MAX30009reg0x17,MAX30009reg0x18,MAX30009reg0x19,MAX30009reg0x1A,MAX30009reg0x20,MAX30009reg0x21,MAX30009reg0x22,MAX30009reg0x23,MAX30009reg0x24,MAX30009reg0x25,MAX30009reg0x26,MAX30009reg0x27,MAX30009reg0x28,MAX30009reg0x41,MAX30009reg0x41,MAX30009reg0x43,MAX30009reg0x44,MAX30009reg0x50,
MAX30009reg0x51,MAX30009reg0x58,MAX30009reg0xFE,MAX30009reg0xFF,0,0,accelID,fileParseID,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
0xc9,0x1f,0x01,0x00,0x37,0x00,0x18,0x00,0x73,0x4a,0x00,0xff,0x00,0x06,0x01,0xa0,0xf1,0x00,
0x00,0x07,0x03,0x42,0x00,0x00,0x00,0x00,0x00,0x00,0x1f,0x70,0xd2,0x66,0xa1,0x00,0x01,0x8d,
start time,1706994853537
timestamp,sampleNum,BIOZI,BIOZQ,temperature,RTC,statusCache1,statusCache0,sensor,regAddr,val,I2Caddr,
1706994857364.475100,373,29398.000000,-4906.000000,,,,,,,,,
1706994857374.682900,374,29507.000000,-5042.000000,,,,,,,,,
1706994857384.890400,375,29039.000000,-4533.000000,,,,,,,,,
1706994857395.098100,376,29257.000000,-4865.000000,,,,,,,,,
1706994857405.305900,377,29205.000000,-5318.000000,,,,,,,,,
1706994857415.513700,378,29247.000000,-4658.000000,,,,,,,,,
1706994857425.721200,379,29273.000000,-4674.000000,,,,,,,,,
1706994857435.929000,380,28989.000000,-5224.000000,,,,,,,,,
1706994857446.136700,381,29244.000000,-4790.000000,,,,,,,,,
1706994857456.344500,382,29609.000000,-4624.000000,,,,,,,,,
1706994857466.552000,383,28918.000000,-5012.000000,,,,,,,,,
1706994857476.759800,384,28984.000000,-4825.000000,,,,,,,,,
1706994857486.967500,385,29602.000000,-4805.000000,,,,,,,,,
1706994857497.175300,386,28964.000000,-4894.000000,,,,,,,,,
1706994857507.383100,387,28896.000000,-4721.000000,,,,,,,,,
1706994857517.590600,388,29356.000000,-5142.000000,,,,,,,,,
1706994857527.798300,389,29113.000000,-5037.000000,,,,,,,,,
1706994857538.006100,390,29101.000000,-4498.000000,,,,,,,,,
1706994857548.213900,391,29209.000000,-5084.000000,,,,,,,,,
1706994857558.421400,392,29060.000000,-5106.000000,,,,,,,,,
1706994857568.629200,393,29485.000000,-4561.000000,,,,,,,,,
1706994857578.836900,394,29189.000000,-4848.000000,,,,,,,,,
1706994857589.044700,395,28861.000000,-4903.000000,,,,,,,,,
1706994857599.252400,396,29607.000000,-4863.000000,,,,,,,,,
1706994857609.460000,397,29491.000000,-4986.000000,,,,,,,,,
1706994857619.667700,398,28883.000000,-4579.000000,,,,,,,,,
1706994857629.875500,399,29270.000000,-4996.000000,,,,,,,,,
1706994857640.083300,400,29396.000000,-5256.000000,,,,,,,,,
1706994857650.290800,401,29322.000000,-4481.000000,,,,,,,,,
1706994857660.498500,402,29265.000000,-4762.000000,,,,,,,,,
1706994857670.706300,403,28947.000000,-5250.000000,,,,,,,,,
1706994857680.914100,404,29404.000000,-4844.000000,,,,,,,,,
1706994857691.121600,405,29519.000000,-4852.000000,,,,,,,,,
1706994857701.329300,406,28780.000000,-4867.000000,,,,,,,,,
1706994857711.537100,407,29172.000000,-4886.000000,,,,,,,,,
1706994857721.744900,408,29512.000000,-5232.000000,,,,,,,,,
1706994857731.952600,409,28968.000000,-4673.000000,,,,,,,,,
1706994857742.160200,410,29099.000000,-4680.000000,,,,,,,,,
1706994857752.367900,411,29377.000000,-5358.000000,,,,,,,,,
1706994857762.575700,412,29216.000000,-4890.000000,,,,,,,,,
1706994857772.783400,413,29366.000000,-4407.000000,,,,,,,,,
1706994857782.991000,414,29106.000000,-5091.000000,,,,,,,,,
1706994857793.198700,415,29019.000000,-5037.000000,,,,,,,,,
1706994857803.406500,416,29511.000000,-4563.000000,,,,,,,,,
1706994857813.614300,417,29040.000000,-4975.000000,,,,,,,,,
1706994857823.821800,418,28771.000000,-4980.000000,,,,,,,,,
1706994857834.029500,419,29576.000000,-4801.000000,,,,,,,,,
1706994857844.237300,420,29259.000000,-4897.000000,,,,,,,,,
1706994857854.445100,421,28785.000000,-4742.000000,,,,,,,,,
1706994857864.652800,422,29477.000000,-4736.000000,,,,,,,,,
1706994857874.860400,423,29409.000000,-4869.000000,0.000000,4631,7,0,,,,,
1706994857885.068100,424,28919.000000,-4633.000000,,,,,,,,,
1706994857895.275900,425,29225.000000,-4931.000000,,,,,,,,,
1706994857905.483600,426,29418.000000,-5337.000000,,,,,,,,,
1706994857915.691200,427,28966.000000,-4658.000000,,,,,,,,,
1706994857925.898900,428,29122.000000,-4742.000000,,,,,,,,,
1706994857936.106700,429,29237.000000,-5510.000000,,,,,,,,,
1706994857946.314500,430,29167.000000,-4827.000000,,,,,,,,,
1706994857956.522200,431,29379.000000,-4472.000000,,,,,,,,,
1706994857966.729700,432,29222.000000,-5311.000000,,,,,,,,,
1706994857976.937500,433,29108.000000,-5033.000000,,,,,,,,,
1706994857987.145300,434,29373.000000,-4503.000000,,,,,,,,,
1706994857997.353000,435,29124.000000,-5064.000000,,,,,,,,,
1706994858007.560500,436,28891.000000,-5112.000000,,,,,,,,,
1706994858017.768300,437,29552.000000,-4708.000000,,,,,,,,,
1706994858027.976100,438,29236.000000,-4862.000000,,,,,,,,,
1706994858038.183800,439,28705.000000,-4767.000000,,,,,,,,,
1706994858048.391400,440,29393.000000,-4935.000000,,,,,,,,,
1706994858058.599100,441,29423.000000,-4974.000000,,,,,,,,,
1706994858068.806900,442,28913.000000,-4568.000000,,,,,,,,,
1706994858079.014600,443,29308.000000,-4854.000000,,,,,,,,,
1706994858089.222400,444,29436.000000,-5195.000000,,,,,,,,,
1706994858099.429900,445,29091.000000,-4548.000000,,,,,,,,,
1706994858109.637700,446,29263.000000,-4681.000000,,,,,,,,,
1706994858119.845500,447,29279.000000,-5265.000000,,,,,,,,,
1706994858130.053200,448,29183.000000,-4642.000000,,,,,,,,,
1706994858140.260700,449,29307.000000,-4443.000000,,,,,,,,,
1706994858150.468500,450,29080.000000,-5262.000000,,,,,,,,,
1706994858160.676300,451,29128.000000,-4925.000000,,,,,,,,,
1706994858170.884000,452,29518.000000,-4563.000000,,,,,,,,,
1706994858181.091600,453,29069.000000,-5020.000000,,,,,,,,,
1706994858191.299300,454,28994.000000,-4947.000000,,,,,,,,,
1706994858201.507100,455,29674.000000,-4774.000000,,,,,,,,,
1706994858211.714800,456,29171.000000,-4939.000000,,,,,,,,,
1706994858221.922600,457,28823.000000,-4736.000000,,,,,,,,,
1706994858232.130100,458,29405.000000,-5080.000000,,,,,,,,,
1706994858242.337900,459,29345.000000,-5134.000000,,,,,,,,,
1706994858252.545700,460,29111.000000,-4427.000000,,,,,,,,,
1706994858262.753400,461,29252.000000,-4939.000000,,,,,,,,,
1706994858272.960900,462,29089.000000,-5176.000000,,,,,,,,,
1706994858283.168700,463,29387.000000,-4574.000000,,,,,,,,,
1706994858293.376500,464,29336.000000,-4746.000000,,,,,,,,,
1706994858303.584200,465,28886.000000,-4988.000000,,,,,,,,,
1706994858313.792000,466,29272.000000,-4688.000000,,,,,,,,,
1706994858323.999500,467,29580.000000,-4783.000000,,,,,,,,,
1706994858334.207300,468,28794.000000,-5019.000000,,,,,,,,,
1706994858344.415000,469,29139.000000,-4888.000000,,,,,,,,,
1706994858354.622800,470,29700.000000,-4888.000000,,,,,,,,,
1706994858364.830300,471,29020.000000,-4750.000000,,,,,,,,,
1706994858375.038100,472,29030.000000,-4646.000000,,,,,,,,,
1706994858385.245800,473,29471.000000,-5246.000000,,,,,,,,,
1706994858395.453600,474,29118.000000,-4946.000000,,,,,,,,,
1706994858405.661100,475,29112.000000,-4396.000000,,,,,,,,,
1706994858415.868900,476,29324.000000,-5134.000000,,,,,,,,,
1706994858426.076700,477,29233.000000,-5141.000000,,,,,,,,,
1706994858436.284400,478,29277.000000,-4476.000000,,,,,,,,,
1706994858446.492200,479,29203.000000,-5097.000000,,,,,,,,,
1706994858456.699700,480,28967.000000,-5224.000000,,,,,,,,,
1706994858466.907500,481,29418.000000,-4559.000000,,,,,,,,,
1706994858477.115200,482,29257.000000,-4885.000000,,,,,,,,,
1706994858487.323000,483,28707.000000,-5070.000000,,,,,,,,,
1706994858497.530500,484,29375.000000,-4761.000000,,,,,,,,,
1706994858507.738300,485,29502.000000,-4823.000000,,,,,,,,,
1706994858517.946000,486,28739.000000,-5004.000000,,,,,,,,,
1706994858528.153800,487,29110.000000,-4893.000000,,,,,,,,,
1706994858538.361300,488,29646.000000,-4934.000000,,,,,,,,,
1706994858548.569100,489,28933.000000,-4985.000000,,,,,,,,,
1706994858558.776900,490,29007.000000,-4847.000000,,,,,,,,,
1706994858568.984600,491,29629.000000,-4964.000000,,,,,,,,,
1706994858579.192400,492,29113.000000,-4912.000000,,,,,,,,,
1706994858589.399900,493,28741.000000,-4741.000000,,,,,,,,,
1706994858599.607700,494,29526.000000,-4941.000000,,,,,,,,,
1706994858609.815400,495,29319.000000,-5001.000000,,,,,,,,,
1706994858620.023200,496,28714.000000,-4777.000000,,,,,,,,,
1706994858630.230700,497,29386.000000,-4800.000000,,,,,,,,,
1706994858640.438500,498,29559.000000,-5006.000000,,,,,,,,,
1706994858650.646200,499,28880.000000,-4759.000000,,,,,,,,,
1706994858660.854000,500,29199.000000,-4826.000000,,,,,,,,,
1706994858671.061800,501,29580.000000,-5069.000000,,,,,,,,,
1706994858681.269300,502,29002.000000,-4760.000000,,,,,,,,,
1706994858691.477100,503,28904.000000,-4618.000000,,,,,,,,,
1706994858701.684800,504,29455.000000,-5132.000000,,,,,,,,,
1706994858711.892600,505,29151.000000,-4940.000000,,,,,,,,,
1706994858722.100100,506,28992.000000,-4637.000000,,,,,,,,,
1706994858732.307900,507,29459.000000,-5180.000000,,,,,,,,,
1706994858742.515600,508,29283.000000,-5054.000000,,,,,,,,,
1706994858752.723400,509,29066.000000,-4439.000000,,,,,,,,,
1706994858762.930900,510,29353.000000,-4969.000000,,,,,,,,,
1706994858773.138700,511,29214.000000,-5211.000000,,,,,,,,,
1706994858783.346400,512,29161.000000,-4516.000000,,,,,,,,,
1706994858793.554200,513,29276.000000,-4839.000000,,,,,,,,,
1706994858803.762000,514,29056.000000,-5272.000000,,,,,,,,,
1706994858813.969500,515,29239.000000,-4660.000000,,,,,,,,,
1706994858824.177200,516,29416.000000,-4720.000000,,,,,,,,,
1706994858834.385000,517,28754.000000,-5123.000000,,,,,,,,,
1706994858844.592800,518,29159.000000,-4897.000000,,,,,,,,,
1706994858854.800300,519,29649.000000,-4756.000000,0.000000,5634,7,0,,,,,
1706994858865.008100,520,28939.000000,-4892.000000,,,,,,,,,
1706994858875.215800,521,29008.000000,-4755.000000,,,,,,,,,
1706994858885.423600,522,29616.000000,-4943.000000,,,,,,,,,
1706994858895.631100,523,29123.000000,-4925.000000,,,,,,,,,
1706994858905.838900,524,28915.000000,-4573.000000,,,,,,,,,
1706994858916.046600,525,29532.000000,-5027.000000,,,,,,,,,
1706994858926.254400,526,29306.000000,-5018.000000,,,,,,,,,
1706994858936.462200,527,28862.000000,-4482.000000,,,,,,,,,
1706994858946.669700,528,29263.000000,-4943.000000,,,,,,,,,
1706994858956.877400,529,29298.000000,-5197.000000,,,,,,,,,
1706994858967.085200,530,29023.000000,-4427.000000,,,,,,,,,
1706994858977.293000,531,29170.000000,-4828.000000,,,,,,,,,
1706994858987.500500,532,29137.000000,-5376.000000,,,,,,,,,
1706994858997.708300,533,29186.000000,-4653.000000,,,,,,,,,
1706994859007.916000,534,29324.000000,-4648.000000,,,,,,,,,
1706994859018.123800,535,28981.000000,-5117.000000,,,,,,,,,
1706994859028.331500,536,29232.000000,-4822.000000,,,,,,,,,
1706994859038.539100,537,29588.000000,-4644.000000,,,,,,,,,
1706994859048.746800,538,28984.000000,-4880.000000,,,,,,,,,
1706994859058.954600,539,29020.000000,-4804.000000,,,,,,,,,
1706994859069.162400,540,29613.000000,-4906.000000,,,,,,,,,
1706994859079.369900,541,29096.000000,-4833.000000,,,,,,,,,
1706994859089.577600,542,28923.000000,-4661.000000,,,,,,,,,
1706994859099.785400,543,29473.000000,-5122.000000,,,,,,,,,
1706994859109.993200,544,29251.000000,-4976.000000,,,,,,,,,
1706994859120.200700,545,29068.000000,-4362.000000,,,,,,,,,
1706994859130.408400,546,29153.000000,-4994.000000,,,,,,,,,
1706994859140.616200,547,29102.000000,-5129.000000,,,,,,,,,
1706994859150.824000,548,29440.000000,-4525.000000,,,,,,,,,
1706994859161.031700,549,29188.000000,-4911.000000,,,,,,,,,
1706994859171.239300,550,28724.000000,-5084.000000,,,,,,,,,
1706994859181.447000,551,29423.000000,-4743.000000,,,,,,,,,
1706994859191.654800,552,29391.000000,-4921.000000,,,,,,,,,
1706994859201.862500,553,28700.000000,-4850.000000,,,,,,,,,
1706994859212.070100,554,29230.000000,-4847.000000,,,,,,,,,
1706994859222.277800,555,29530.000000,-5097.000000,,,,,,,,,
1706994859232.485600,556,28858.000000,-4666.000000,,,,,,,,,
1706994859242.693400,557,29010.000000,-4736.000000,,,,,,,,,
1706994859252.900900,558,29311.000000,-5273.000000,,,,,,,,,
1706994859263.108600,559,29035.000000,-4768.000000,,,,,,,,,
1706994859273.316400,560,29105.000000,-4482.000000,,,,,,,,,
1706994859283.524200,561,29260.000000,-5234.000000,,,,,,,,,
1706994859293.731900,562,29088.000000,-4984.000000,,,,,,,,,
1706994859303.939500,563,29200.000000,-4373.000000,,,,,,,,,
1706994859314.147200,564,29130.000000,-5039.000000,,,,,,,,,
1706994859324.355000,565,28966.000000,-5205.000000,,,,,,,,,
1706994859334.562700,566,29517.000000,-4564.000000,,,,,,,,,
1706994859344.770300,567,29193.000000,-4891.000000,,,,,,,,,
1706994859354.978000,568,28787.000000,-4935.000000,,,,,,,,,
1706994859365.185800,569,29560.000000,-4865.000000,,,,,,,,,
1706994859375.393600,570,29443.000000,-4979.000000,,,,,,,,,
1706994859385.601300,571,28789.000000,-4701.000000,,,,,,,,,
1706994859395.808800,572,29205.000000,-4864.000000,,,,,,,,,
1706994859406.016600,573,29378.000000,-5162.000000,,,,,,,,,
1706994859416.224400,574,28918.000000,-4670.000000,,,,,,,,,
1706994859426.432100,575,29140.000000,-4753.000000,,,,,,,,,
1706994859436.639600,576,29362.000000,-5297.000000,,,,,,,,,
1706994859446.847400,577,29095.000000,-4657.000000,,,,,,,,,
1706994859457.055200,578,29234.000000,-4491.000000,,,,,,,,,
1706994859467.262900,579,29034.000000,-5205.000000,,,,,,,,,
1706994859477.470500,580,29054.000000,-4892.000000,,,,,,,,,
1706994859487.678200,581,29575.000000,-4534.000000,,,,,,,,,
1706994859497.886000,582,29087.000000,-5150.000000,,,,,,,,,
1706994859508.093700,583,28906.000000,-5091.000000,,,,,,,,,
1706994859518.301500,584,29528.000000,-4552.000000,,,,,,,,,
1706994859528.509000,585,29152.000000,-4878.000000,,,,,,,,,
1706994859538.716800,586,28767.000000,-5064.000000,,,,,,,,,
1706994859548.924600,587,29513.000000,-4747.000000,,,,,,,,,
1706994859559.132300,588,29380.000000,-4791.000000,,,,,,,,,
1706994859569.339800,589,28772.000000,-4716.000000,,,,,,,,,
1706994859579.547600,590,29281.000000,-4945.000000,,,,,,,,,
1706994859589.755400,591,29442.000000,-5151.000000,,,,,,,,,
1706994859599.963100,592,29148.000000,-4478.000000,,,,,,,,,
1706994859610.170700,593,29210.000000,-4883.000000,,,,,,,,,
1706994859620.378400,594,29007.000000,-5311.000000,,,,,,,,,
1706994859630.586200,595,29161.000000,-4706.000000,,,,,,,,,
1706994859640.793900,596,29334.000000,-4670.000000,,,,,,,,,
1706994859651.001700,597,28726.000000,-4987.000000,,,,,,,,,
1706994859661.209200,598,29157.000000,-4842.000000,,,,,,,,,
1706994859671.417000,599,29576.000000,-4971.000000,,,,,,,,,
1706994859681.624800,600,28918.000000,-4720.000000,,,,,,,,,
1706994859691.832500,601,29007.000000,-4690.000000,,,,,,,,,
1706994859702.040000,602,29482.000000,-5250.000000,,,,,,,,,
1706994859712.247800,603,29151.000000,-4804.000000,,,,,,,,,
1706994859722.455600,604,29176.000000,-4365.000000,,,,,,,,,
1706994859732.663300,605,29148.000000,-5203.000000,,,,,,,,,
1706994859742.871100,606,29092.000000,-5000.000000,,,,,,,,,
1706994859753.078600,607,29364.000000,-4450.000000,,,,,,,,,
1706994859763.286400,608,29202.000000,-5019.000000,,,,,,,,,
1706994859773.494100,609,28933.000000,-5086.000000,,,,,,,,,
1706994859783.701900,610,29531.000000,-4608.000000,,,,,,,,,
1706994859793.909400,611,29243.000000,-4821.000000,,,,,,,,,
1706994859804.117200,612,28607.000000,-4828.000000,,,,,,,,,
1706994859814.325000,613,29342.000000,-4872.000000,,,,,,,,,
1706994859824.532700,614,29400.000000,-4956.000000,,,,,,,,,
1706994859834.740200,615,28845.000000,-4413.000000,,,,,,,,,
1706994859844.948000,616,29211.000000,-4876.000000,,,,,,,,,
1706994859855.155800,617,29179.000000,-5357.000000,,,,,,,,,
1706994859865.363500,618,29252.000000,-4600.000000,0.000000,6669,7,0,,,,,
1706994859875.571300,619,29298.000000,-4689.000000,,,,,,,,,
1706994859885.778800,620,28862.000000,-5248.000000,,,,,,,,,
1706994859895.986600,621,29233.000000,-4766.000000,,,,,,,,,
1706994859906.194300,622,29444.000000,-4586.000000,,,,,,,,,
1706994859916.402100,623,28733.000000,-4865.000000,,,,,,,,,
1706994859926.609600,624,29030.000000,-4859.000000,,,,,,,,,
1706994859936.817400,625,29618.000000,-5034.000000,,,,,,,,,
1706994859947.025100,626,28976.000000,-4735.000000,,,,,,,,,
1706994859957.232900,627,28941.000000,-4637.000000,,,,,,,,,
1706994859967.440400,628,29465.000000,-5235.000000,,,,,,,,,
1706994859977.648200,629,29176.000000,-4935.000000,,,,,,,,,
1706994859987.856000,630,29163.000000,-4421.000000,,,,,,,,,
1706994859998.063700,631,29158.000000,-5154.000000,,,,,,,,,
1706994860008.271500,632,29044.000000,-5050.000000,,,,,,,,,
1706994860018.479000,633,29412.000000,-4501.000000,,,,,,,,,
1706994860028.686800,634,29124.000000,-4880.000000,,,,,,,,,
1706994860038.894500,635,28847.000000,-5060.000000,,,,,,,,,
1706994860049.102300,636,29578.000000,-4618.000000,,,,,,,,,
1706994860059.309800,637,29367.000000,-4896.000000,,,,,,,,,
1706994860069.517600,638,28654.000000,-4915.000000,,,,,,,,,
1706994860079.725300,639,29229.000000,-4810.000000,,,,,,,,,
1706994860089.933100,640,29483.000000,-4914.000000,,,,,,,,,
1706994860100.140900,641,28837.000000,-4571.000000,,,,,,,,,
1706994860110.348400,642,29108.000000,-4762.000000,,,,,,,,,
1706994860120.556200,643,29335.000000,-5265.000000,,,,,,,,,
1706994860130.763900,644,29009.000000,-4630.000000,,,,,,,,,
1706994860140.971700,645,29168.000000,-4590.000000,,,,,,,,,
1706994860151.179200,646,28893.000000,-5246.000000,,,,,,,,,
1706994860161.387000,647,29033.000000,-4844.000000,,,,,,,,,
1706994860171.594700,648,29425.000000,-4618.000000,,,,,,,,,
1706994860181.802500,649,28651.000000,-4921.000000,,,,,,,,,
1706994860192.010000,650,28846.000000,-4888.000000,,,,,,,,,
1706994860202.217800,651,29556.000000,-4934.000000,,,,,,,,,
1706994860212.425500,652,29025.000000,-4828.000000,,,,,,,,,
1706994860222.633300,653,28791.000000,-4574.000000,,,,,,,,,
1706994860232.841100,654,29348.000000,-5117.000000,,,,,,,,,
1706994860243.048600,655,29199.000000,-4953.000000,,,,,,,,,
1706994860253.256300,656,29006.000000,-4341.000000,,,,,,,,,
1706994860263.464100,657,29262.000000,-4964.000000,,,,,,,,,
1706994860273.671900,658,29120.000000,-5251.000000,,,,,,,,,
1706994860283.879400,659,29243.000000,-4456.000000,,,,,,,,,
1706994860294.087200,660,29119.000000,-4817.000000,,,,,,,,,
1706994860304.294900,661,28820.000000,-5181.000000,,,,,,,,,
1706994860314.502700,662,29230.000000,-4635.000000,,,,,,,,,
1706994860324.710200,663,29402.000000,-4809.000000,,,,,,,,,
1706994860334.918000,664,28745.000000,-5140.000000,,,,,,,,,
1706994860345.125700,665,29139.000000,-4750.000000,,,,,,,,,
1706994860355.333500,666,29607.000000,-4780.000000,,,,,,,,,
1706994860365.541300,667,28759.000000,-4813.000000,,,,,,,,,
1706994860375.748800,668,28974.000000,-4745.000000,,,,,,,,,
1706994860385.956500,669,29478.000000,-5124.000000,,,,,,,,,
1706994860396.164300,670,28959.000000,-4737.000000,,,,,,,,,
1706994860406.372100,671,28941.000000,-4392.000000,,,,,,,,,
1706994860416.579600,672,29219.000000,-5134.000000,,,,,,,,,
1706994860426.787400,673,29076.000000,-4880.000000,,,,,,,,,
1706994860436.995100,674,29174.000000,-4393.000000,,,,,,,,,
1706994860447.202900,675,29019.000000,-5066.000000,,,,,,,,,
1706994860457.410600,676,28822.000000,-5066.000000,,,,,,,,,
1706994860467.618200,677,29374.000000,-4564.000000,,,,,,,,,
1706994860477.825900,678,29186.000000,-4902.000000,,,,,,,,,
1706994860488.033700,679,28771.000000,-5141.000000,,,,,,,,,
1706994860498.241500,680,29420.000000,-4763.000000,,,,,,,,,
1706994860508.449000,681,29362.000000,-4898.000000,,,,,,,,,
1706994860518.656700,682,28673.000000,-4878.000000,,,,,,,,,
1706994860528.864500,683,29224.000000,-4852.000000,,,,,,,,,
1706994860539.072300,684,29485.000000,-5037.000000,,,,,,,,,
1706994860549.279800,685,28794.000000,-4615.000000,,,,,,,,,
1706994860559.487500,686,28968.000000,-4652.000000,,,,,,,,,
1706994860569.695300,687,29128.000000,-5310.000000,,,,,,,,,
1706994860579.903100,688,28945.000000,-4651.000000,,,,,,,,,
1706994860590.110800,689,29109.000000,-4532.000000,,,,,,,,,
1706994860600.318400,690,28911.000000,-5274.000000,,,,,,,,,
1706994860610.526100,691,28980.000000,-4951.000000,,,,,,,,,
1706994860620.733900,692,29415.000000,-4523.000000,,,,,,,,,
1706994860630.941700,693,28893.000000,-4999.000000,,,,,,,,,
1706994860641.149200,694,28821.000000,-4904.000000,,,,,,,,,
1706994860651.356900,695,29605.000000,-4781.000000,,,,,,,,,
1706994860661.564700,696,29025.000000,-4929.000000,,,,,,,,,
1706994860671.772500,697,28640.000000,-4800.000000,,,,,,,,,
1706994860681.980000,698,29488.000000,-4991.000000,,,,,,,,,
1706994860692.187700,699,29284.000000,-4995.000000,,,,,,,,,
1706994860702.395500,700,28776.000000,-4577.000000,,,,,,,,,
1706994860712.603300,701,29397.000000,-4895.000000,,,,,,,,,
1706994860722.811000,702,29528.000000,-5243.000000,,,,,,,,,
1706994860733.018600,703,28825.000000,-4499.000000,,,,,,,,,
1706994860743.226300,704,29046.000000,-4682.000000,,,,,,,,,
1706994860753.434100,705,29242.000000,-5241.000000,,,,,,,,,
1706994860763.641800,706,28967.000000,-4647.000000,,,,,,,,,
1706994860773.849400,707,29130.000000,-4557.000000,,,,,,,,,
1706994860784.057100,708,29102.000000,-5252.000000,,,,,,,,,
1706994860794.264900,709,29131.000000,-4928.000000,,,,,,,,,
1706994860804.472700,710,29447.000000,-4603.000000,,,,,,,,,
1706994860814.680400,711,28900.000000,-5044.000000,,,,,,,,,
1706994860824.887900,712,28849.000000,-4980.000000,,,,,,,,,
1706994860835.095700,713,29524.000000,-4903.000000,,,,,,,,,
1706994860845.303500,714,29008.000000,-4833.000000,,,,,,,,,
1706994860855.511200,715,28717.000000,-4512.000000,,,,,,,,,
1706994860865.718700,716,29334.000000,-5106.000000,,,,,,,,,
1706994860875.926500,717,29165.000000,-4938.000000,0.000000,7704,5,0,,,,,
stop time,1706994861089
elapsed capture time: 0h00m08s
missed packet count: 0
vcpp parser 20220111
