MAX30009reg0x17,MAX30009reg0x18,MAX30009reg0x19,MAX30009reg0x1A,MAX30009reg0x20,MAX30009reg0x21,MAX30009reg0x22,MAX30009reg0x23,MAX30009reg0x24,MAX30009reg0x25,MAX30009reg0x26,MAX30009reg0x27,MAX30009reg0x28,MAX30009reg0x41,MAX30009reg0x41,MAX30009reg0x43,MAX30009reg0x44,MAX30009reg0x50,
MAX30009reg0x51,MAX30009reg0x58,MAX30009reg0xFE,MAX30009reg0xFF,0,0,accelID,fileParseID,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
0xc9,0x1f,0x01,0x00,0x37,0x00,0x18,0x00,0x73,0x4a,0x00,0xff,0x00,0x06,0x01,0xa0,0xf1,0x00,
0x00,0x07,0x03,0x42,0x00,0x00,0x00,0x00,0x00,0x00,0x1f,0x70,0x05,0xe7,0x6e,0x00,0x01,0x8d,
start time,1706981451630
timestamp,sampleNum,BIOZI,BIOZQ,temperature,RTC,statusCache1,statusCache0,sensor,regAddr,val,I2Caddr,
1706981455130.972200,341,29805.000000,-5271.000000,,,,,,,,,
1706981455141.180400,342,29906.000000,-5092.000000,,,,,,,,,
1706981455151.388700,343,30261.000000,-4817.000000,,,,,,,,,
1706981455161.596700,344,29751.000000,-5100.000000,,,,,,,,,
1706981455171.804700,345,29646.000000,-5060.000000,,,,,,,,,
1706981455182.012900,346,30283.000000,-4982.000000,,,,,,,,,
1706981455192.221200,347,29946.000000,-5035.000000,,,,,,,,,
1706981455202.429200,348,29594.000000,-4886.000000,,,,,,,,,
1706981455212.637200,349,30120.000000,-5002.000000,,,,,,,,,
1706981455222.845500,350,30012.000000,-5028.000000,,,,,,,,,
1706981455233.053700,351,29683.000000,-4712.000000,,,,,,,,,
1706981455243.261700,352,30021.000000,-4990.000000,,,,,,,,,
1706981455253.469700,353,30023.000000,-5251.000000,,,,,,,,,
1706981455263.678000,354,29807.000000,-4763.000000,,,,,,,,,
1706981455273.886200,355,29945.000000,-4891.000000,,,,,,,,,
1706981455284.094200,356,29950.000000,-5401.000000,,,,,,,,,
1706981455294.302200,357,29803.000000,-4891.000000,,,,,,,,,
1706981455304.510500,358,29891.000000,-4696.000000,,,,,,,,,
1706981455314.718700,359,29903.000000,-5246.000000,,,,,,,,,
1706981455324.926800,360,29874.000000,-4989.000000,,,,,,,,,
1706981455335.134800,361,30053.000000,-4696.000000,,,,,,,,,
1706981455345.343000,362,29691.000000,-5181.000000,,,,,,,,,
1706981455355.551300,363,29684.000000,-5152.000000,,,,,,,,,
1706981455365.759300,364,30153.000000,-4800.000000,,,,,,,,,
1706981455375.967300,365,29906.000000,-5025.000000,,,,,,,,,
1706981455386.175500,366,29588.000000,-5156.000000,,,,,,,,,
1706981455396.383800,367,30158.000000,-4849.000000,,,,,,,,,
1706981455406.591800,368,30099.000000,-4951.000000,,,,,,,,,
1706981455416.799800,369,29535.000000,-4955.000000,,,,,,,,,
1706981455427.008100,370,29978.000000,-5034.000000,,,,,,,,,
1706981455437.216300,371,30116.000000,-5216.000000,,,,,,,,,
1706981455447.424300,372,29702.000000,-4708.000000,,,,,,,,,
1706981455457.632300,373,29917.000000,-4813.000000,,,,,,,,,
1706981455467.840600,374,30052.000000,-5315.000000,,,,,,,,,
1706981455478.048800,375,29798.000000,-4901.000000,,,,,,,,,
1706981455488.256800,376,29884.000000,-4730.000000,,,,,,,,,
1706981455498.464800,377,29925.000000,-5304.000000,,,,,,,,,
1706981455508.673100,378,29923.000000,-4922.000000,0.000000,4161,7,0,,,,,
1706981455518.881300,379,30079.000000,-4739.000000,,,,,,,,,
1706981455529.089400,380,29722.000000,-5113.000000,,,,,,,,,
1706981455539.297400,381,29676.000000,-5097.000000,,,,,,,,,
1706981455549.505600,382,30213.000000,-5002.000000,,,,,,,,,
1706981455559.713900,383,29832.000000,-4978.000000,,,,,,,,,
1706981455569.921900,384,29567.000000,-4740.000000,,,,,,,,,
1706981455580.129900,385,30175.000000,-5129.000000,,,,,,,,,
1706981455590.338100,386,30073.000000,-5104.000000,,,,,,,,,
1706981455600.546400,387,29780.000000,-4690.000000,,,,,,,,,
1706981455610.754400,388,29970.000000,-5150.000000,,,,,,,,,
1706981455620.962400,389,29969.000000,-5276.000000,,,,,,,,,
1706981455631.170700,390,29958.000000,-4566.000000,,,,,,,,,
1706981455641.378900,391,30024.000000,-4905.000000,,,,,,,,,
1706981455651.586900,392,29884.000000,-5340.000000,,,,,,,,,
1706981455661.794900,393,29926.000000,-4821.000000,,,,,,,,,
1706981455672.003200,394,30061.000000,-4829.000000,,,,,,,,,
1706981455682.211400,395,29614.000000,-5300.000000,,,,,,,,,
1706981455692.419400,396,29809.000000,-5022.000000,,,,,,,,,
1706981455702.627400,397,30270.000000,-4870.000000,,,,,,,,,
1706981455712.835700,398,29645.000000,-4934.000000,,,,,,,,,
1706981455723.043900,399,29764.000000,-4888.000000,,,,,,,,,
1706981455733.252000,400,30315.000000,-5074.000000,,,,,,,,,
1706981455743.460000,401,29832.000000,-4941.000000,,,,,,,,,
1706981455753.668200,402,29811.000000,-4758.000000,,,,,,,,,
1706981455763.876500,403,30186.000000,-5312.000000,,,,,,,,,
1706981455774.084500,404,29979.000000,-5136.000000,,,,,,,,,
1706981455784.292500,405,29749.000000,-4647.000000,,,,,,,,,
1706981455794.500700,406,29960.000000,-5136.000000,,,,,,,,,
1706981455804.709000,407,29863.000000,-5234.000000,,,,,,,,,
1706981455814.917000,408,29920.000000,-4640.000000,,,,,,,,,
1706981455825.125000,409,29909.000000,-4965.000000,,,,,,,,,
1706981455835.333300,410,29733.000000,-5393.000000,,,,,,,,,
1706981455845.541500,411,29974.000000,-4759.000000,,,,,,,,,
1706981455855.749500,412,30058.000000,-4776.000000,,,,,,,,,
1706981455865.957500,413,29620.000000,-5183.000000,,,,,,,,,
1706981455876.165800,414,29895.000000,-4925.000000,,,,,,,,,
1706981455886.374000,415,30144.000000,-4829.000000,,,,,,,,,
1706981455896.582000,416,29592.000000,-5109.000000,,,,,,,,,
1706981455906.790000,417,29723.000000,-4966.000000,,,,,,,,,
1706981455916.998300,418,30266.000000,-4983.000000,,,,,,,,,
1706981455927.206500,419,29756.000000,-5005.000000,,,,,,,,,
1706981455937.414600,420,29587.000000,-4847.000000,,,,,,,,,
1706981455947.622600,421,30147.000000,-5081.000000,,,,,,,,,
1706981455957.830800,422,29936.000000,-5151.000000,,,,,,,,,
1706981455968.039100,423,29540.000000,-4891.000000,,,,,,,,,
1706981455978.247100,424,30096.000000,-5062.000000,,,,,,,,,
1706981455988.455100,425,30164.000000,-5203.000000,,,,,,,,,
1706981455998.663300,426,29731.000000,-4734.000000,,,,,,,,,
1706981456008.871600,427,29928.000000,-4990.000000,,,,,,,,,
1706981456019.079600,428,29974.000000,-5298.000000,,,,,,,,,
1706981456029.287600,429,29808.000000,-4703.000000,,,,,,,,,
1706981456039.495800,430,29909.000000,-4740.000000,,,,,,,,,
1706981456049.704100,431,29762.000000,-5300.000000,,,,,,,,,
1706981456059.912100,432,29874.000000,-4943.000000,,,,,,,,,
1706981456070.120100,433,30099.000000,-4772.000000,,,,,,,,,
1706981456080.328400,434,29693.000000,-5159.000000,,,,,,,,,
1706981456090.536600,435,29774.000000,-5073.000000,,,,,,,,,
1706981456100.744600,436,30231.000000,-4826.000000,,,,,,,,,
1706981456110.952600,437,29830.000000,-4983.000000,,,,,,,,,
1706981456121.160900,438,29607.000000,-4933.000000,,,,,,,,,
1706981456131.369100,439,30216.000000,-4994.000000,,,,,,,,,
1706981456141.577100,440,29907.000000,-5024.000000,,,,,,,,,
1706981456151.785200,441,29505.000000,-4906.000000,,,,,,,,,
1706981456161.993400,442,30043.000000,-5037.000000,,,,,,,,,
1706981456172.201700,443,30069.000000,-5134.000000,,,,,,,,,
1706981456182.409700,444,29638.000000,-4716.000000,,,,,,,,,
1706981456192.617700,445,29892.000000,-4988.000000,,,,,,,,,
1706981456202.825900,446,29990.000000,-5378.000000,,,,,,,,,
1706981456213.034200,447,29835.000000,-4788.000000,,,,,,,,,
1706981456223.242200,448,29919.000000,-4899.000000,,,,,,,,,
1706981456233.450200,449,29855.000000,-5457.000000,,,,,,,,,
1706981456243.658400,450,29801.000000,-4930.000000,,,,,,,,,
1706981456253.866700,451,29965.000000,-4688.000000,,,,,,,,,
1706981456264.074700,452,29811.000000,-5254.000000,,,,,,,,,
1706981456274.282700,453,29805.000000,-5097.000000,,,,,,,,,
1706981456284.491000,454,30086.000000,-4704.000000,,,,,,,,,
1706981456294.699200,455,29716.000000,-5103.000000,,,,,,,,,
1706981456304.907200,456,29611.000000,-5123.000000,,,,,,,,,
1706981456315.115200,457,30196.000000,-4817.000000,,,,,,,,,
1706981456325.323500,458,29916.000000,-4960.000000,,,,,,,,,
1706981456335.531700,459,29511.000000,-5073.000000,,,,,,,,,
1706981456345.739700,460,30111.000000,-5028.000000,,,,,,,,,
1706981456355.947800,461,30004.000000,-5071.000000,,,,,,,,,
1706981456366.156000,462,29546.000000,-4849.000000,,,,,,,,,
1706981456376.364300,463,29958.000000,-4974.000000,,,,,,,,,
1706981456386.572300,464,30108.000000,-5251.000000,,,,,,,,,
1706981456396.780300,465,29768.000000,-4809.000000,,,,,,,,,
1706981456406.988500,466,29882.000000,-4872.000000,,,,,,,,,
1706981456417.196800,467,29892.000000,-5343.000000,,,,,,,,,
1706981456427.404800,468,29784.000000,-4850.000000,,,,,,,,,
1706981456437.612800,469,29911.000000,-4736.000000,,,,,,,,,
1706981456447.821000,470,29787.000000,-5328.000000,,,,,,,,,
1706981456458.029300,471,29800.000000,-5034.000000,,,,,,,,,
1706981456468.237300,472,30012.000000,-4670.000000,,,,,,,,,
1706981456478.445300,473,29856.000000,-5209.000000,,,,,,,,,
1706981456488.653600,474,29729.000000,-5189.000000,,,,,,,,,
1706981456498.861800,475,30000.000000,-4622.000000,,,,,,,,,
1706981456509.069800,476,29891.000000,-5013.000000,,,,,,,,,
1706981456519.277800,477,29596.000000,-5316.000000,0.000000,5196,7,0,,,,,
1706981456529.486100,478,30041.000000,-4837.000000,,,,,,,,,
1706981456539.694300,479,30072.000000,-4909.000000,,,,,,,,,
1706981456549.902300,480,29582.000000,-5112.000000,,,,,,,,,
1706981456560.110400,481,29986.000000,-4920.000000,,,,,,,,,
1706981456570.318600,482,30183.000000,-4956.000000,,,,,,,,,
1706981456580.526900,483,29577.000000,-4968.000000,,,,,,,,,
1706981456590.734900,484,29765.000000,-4892.000000,,,,,,,,,
1706981456600.942900,485,30264.000000,-5134.000000,,,,,,,,,
1706981456611.151100,486,29879.000000,-4951.000000,,,,,,,,,
1706981456621.359400,487,29790.000000,-4799.000000,,,,,,,,,
1706981456631.567400,488,30012.000000,-5295.000000,,,,,,,,,
1706981456641.775400,489,29857.000000,-5082.000000,,,,,,,,,
1706981456651.983600,490,29793.000000,-4617.000000,,,,,,,,,
1706981456662.191900,491,29770.000000,-5165.000000,,,,,,,,,
1706981456672.399900,492,29736.000000,-5240.000000,,,,,,,,,
1706981456682.607900,493,30150.000000,-4749.000000,,,,,,,,,
1706981456692.816200,494,29848.000000,-5003.000000,,,,,,,,,
1706981456703.024400,495,29538.000000,-5096.000000,,,,,,,,,
1706981456713.232400,496,30190.000000,-4926.000000,,,,,,,,,
1706981456723.440400,497,30094.000000,-4993.000000,,,,,,,,,
1706981456733.648700,498,29503.000000,-4902.000000,,,,,,,,,
1706981456743.856900,499,29965.000000,-5030.000000,,,,,,,,,
1706981456754.064900,500,30198.000000,-5211.000000,,,,,,,,,
1706981456764.272900,501,29653.000000,-4814.000000,,,,,,,,,
1706981456774.481200,502,29769.000000,-4927.000000,,,,,,,,,
1706981456784.689500,503,29995.000000,-5345.000000,,,,,,,,,
1706981456794.897500,504,29733.000000,-4909.000000,,,,,,,,,
1706981456805.105500,505,29820.000000,-4699.000000,,,,,,,,,
1706981456815.313700,506,29905.000000,-5371.000000,,,,,,,,,
1706981456825.522000,507,29821.000000,-5026.000000,,,,,,,,,
1706981456835.730000,508,29944.000000,-4645.000000,,,,,,,,,
1706981456845.938000,509,29773.000000,-5155.000000,,,,,,,,,
1706981456856.146200,510,29753.000000,-5117.000000,,,,,,,,,
1706981456866.354500,511,30116.000000,-4814.000000,,,,,,,,,
1706981456876.562500,512,29860.000000,-5119.000000,,,,,,,,,
1706981456886.770500,513,29548.000000,-5169.000000,,,,,,,,,
1706981456896.978800,514,30126.000000,-4927.000000,,,,,,,,,
1706981456907.187000,515,29964.000000,-5028.000000,,,,,,,,,
1706981456917.395000,516,29510.000000,-4992.000000,,,,,,,,,
1706981456927.603000,517,29984.000000,-5054.000000,,,,,,,,,
1706981456937.811300,518,30074.000000,-5161.000000,,,,,,,,,
1706981456948.019500,519,29596.000000,-4789.000000,,,,,,,,,
1706981456958.227500,520,29882.000000,-4938.000000,,,,,,,,,
1706981456968.435500,521,30090.000000,-5295.000000,,,,,,,,,
1706981456978.643800,522,29725.000000,-4878.000000,,,,,,,,,
1706981456988.852100,523,29830.000000,-4787.000000,,,,,,,,,
1706981456999.060100,524,29934.000000,-5335.000000,,,,,,,,,
1706981457009.268100,525,29808.000000,-4975.000000,,,,,,,,,
1706981457019.476300,526,29932.000000,-4656.000000,,,,,,,,,
1706981457029.684600,527,29855.000000,-5274.000000,,,,,,,,,
1706981457039.892600,528,29801.000000,-5161.000000,,,,,,,,,
1706981457050.100600,529,30017.000000,-4670.000000,,,,,,,,,
1706981457060.308800,530,29804.000000,-5095.000000,,,,,,,,,
1706981457070.517100,531,29666.000000,-5209.000000,,,,,,,,,
1706981457080.725100,532,30137.000000,-4767.000000,,,,,,,,,
1706981457090.933100,533,29945.000000,-4912.000000,,,,,,,,,
1706981457101.141400,534,29533.000000,-5066.000000,,,,,,,,,
1706981457111.349600,535,30005.000000,-4945.000000,,,,,,,,,
1706981457121.557600,536,30092.000000,-5069.000000,,,,,,,,,
1706981457131.765600,537,29573.000000,-4906.000000,,,,,,,,,
1706981457141.973900,538,29839.000000,-4941.000000,,,,,,,,,
1706981457152.182100,539,30211.000000,-5176.000000,,,,,,,,,
1706981457162.390100,540,29710.000000,-4920.000000,,,,,,,,,
1706981457172.598100,541,29815.000000,-4868.000000,,,,,,,,,
1706981457182.806400,542,30170.000000,-5268.000000,,,,,,,,,
1706981457193.014600,543,29825.000000,-4974.000000,,,,,,,,,
1706981457203.222700,544,29715.000000,-4692.000000,,,,,,,,,
1706981457213.430700,545,29961.000000,-5301.000000,,,,,,,,,
1706981457223.638900,546,29904.000000,-5195.000000,,,,,,,,,
1706981457233.847200,547,29939.000000,-4595.000000,,,,,,,,,
1706981457244.055200,548,29938.000000,-5102.000000,,,,,,,,,
1706981457254.263200,549,29745.000000,-5288.000000,,,,,,,,,
1706981457264.471400,550,29960.000000,-4737.000000,,,,,,,,,
1706981457274.679700,551,29917.000000,-4970.000000,,,,,,,,,
1706981457284.887700,552,29732.000000,-5267.000000,,,,,,,,,
1706981457295.095700,553,30227.000000,-4914.000000,,,,,,,,,
1706981457305.304000,554,30369.000000,-4950.000000,,,,,,,,,
1706981457315.512200,555,29634.000000,-5107.000000,,,,,,,,,
1706981457325.720200,556,29596.000000,-5029.000000,,,,,,,,,
1706981457335.928200,557,30119.000000,-5122.000000,,,,,,,,,
1706981457346.136500,558,29683.000000,-4845.000000,,,,,,,,,
1706981457356.344700,559,29898.000000,-4860.000000,,,,,,,,,
1706981457366.552700,560,30197.000000,-5339.000000,,,,,,,,,
1706981457376.760700,561,29900.000000,-5021.000000,,,,,,,,,
1706981457386.969000,562,29837.000000,-4760.000000,,,,,,,,,
1706981457397.177200,563,30167.000000,-5268.000000,,,,,,,,,
1706981457407.385300,564,29984.000000,-5119.000000,,,,,,,,,
1706981457417.593300,565,29882.000000,-4615.000000,,,,,,,,,
1706981457427.801500,566,29910.000000,-5180.000000,,,,,,,,,
1706981457438.009800,567,29789.000000,-5295.000000,,,,,,,,,
1706981457448.217800,568,30077.000000,-4696.000000,,,,,,,,,
1706981457458.425800,569,30024.000000,-5013.000000,,,,,,,,,
1706981457468.634000,570,29633.000000,-5254.000000,,,,,,,,,
1706981457478.842300,571,30093.000000,-4814.000000,,,,,,,,,
1706981457489.050300,572,30101.000000,-5028.000000,,,,,,,,,
1706981457499.258300,573,29538.000000,-5090.000000,0.000000,6199,7,0,,,,,
1706981457509.466600,574,29899.000000,-4998.000000,,,,,,,,,
1706981457519.674800,575,30200.000000,-5185.000000,,,,,,,,,
1706981457529.882800,576,29706.000000,-4866.000000,,,,,,,,,
1706981457540.090800,577,29839.000000,-4838.000000,,,,,,,,,
1706981457550.299100,578,30105.000000,-5340.000000,,,,,,,,,
1706981457560.507300,579,29883.000000,-4933.000000,,,,,,,,,
1706981457570.715300,580,29889.000000,-4716.000000,,,,,,,,,
1706981457580.923300,581,29844.000000,-5388.000000,,,,,,,,,
1706981457591.131600,582,29877.000000,-5122.000000,,,,,,,,,
1706981457601.339800,583,30153.000000,-4698.000000,,,,,,,,,
1706981457611.547900,584,29839.000000,-5189.000000,,,,,,,,,
1706981457621.755900,585,29707.000000,-5155.000000,,,,,,,,,
1706981457631.964100,586,30236.000000,-4990.000000,,,,,,,,,
1706981457642.172400,587,29964.000000,-5002.000000,,,,,,,,,
1706981457652.380400,588,29690.000000,-4832.000000,,,,,,,,,
1706981457662.588400,589,30061.000000,-5198.000000,,,,,,,,,
1706981457672.796600,590,29937.000000,-5205.000000,,,,,,,,,
1706981457683.004900,591,29790.000000,-4651.000000,,,,,,,,,
1706981457693.212900,592,29895.000000,-5055.000000,,,,,,,,,
1706981457703.420900,593,29836.000000,-5401.000000,,,,,,,,,
1706981457713.629200,594,29991.000000,-4775.000000,,,,,,,,,
1706981457723.837400,595,29957.000000,-4885.000000,,,,,,,,,
1706981457734.045400,596,29647.000000,-5154.000000,,,,,,,,,
1706981457744.253400,597,30117.000000,-4900.000000,,,,,,,,,
1706981457754.461700,598,30246.000000,-4952.000000,,,,,,,,,
1706981457764.669900,599,29598.000000,-5034.000000,,,,,,,,,
1706981457774.877900,600,29878.000000,-4973.000000,,,,,,,,,
1706981457785.085900,601,30274.000000,-5131.000000,,,,,,,,,
1706981457795.294200,602,29740.000000,-4978.000000,,,,,,,,,
1706981457805.502400,603,29738.000000,-4847.000000,,,,,,,,,
1706981457815.710400,604,30105.000000,-5274.000000,,,,,,,,,
1706981457825.918500,605,29812.000000,-4978.000000,,,,,,,,,
1706981457836.126700,606,29788.000000,-4635.000000,,,,,,,,,
1706981457846.335000,607,29992.000000,-5273.000000,,,,,,,,,
1706981457856.543000,608,29868.000000,-5183.000000,,,,,,,,,
1706981457866.751000,609,29977.000000,-4663.000000,,,,,,,,,
1706981457876.959200,610,29898.000000,-5120.000000,,,,,,,,,
1706981457887.167500,611,29713.000000,-5352.000000,,,,,,,,,
1706981457897.375500,612,30100.000000,-4763.000000,,,,,,,,,
1706981457907.583500,613,29926.000000,-4876.000000,,,,,,,,,
1706981457917.791700,614,29557.000000,-5155.000000,,,,,,,,,
1706981457928.000000,615,30086.000000,-4900.000000,,,,,,,,,
1706981457938.208000,616,30164.000000,-4967.000000,,,,,,,,,
1706981457948.416000,617,29553.000000,-4938.000000,,,,,,,,,
1706981457958.624300,618,29922.000000,-4999.000000,,,,,,,,,
1706981457968.832500,619,30115.000000,-5281.000000,,,,,,,,,
1706981457979.040500,620,29766.000000,-4844.000000,,,,,,,,,
1706981457989.248500,621,29840.000000,-4832.000000,,,,,,,,,
1706981457999.456800,622,30004.000000,-5414.000000,,,,,,,,,
1706981458009.665000,623,29858.000000,-5024.000000,,,,,,,,,
1706981458019.873000,624,30006.000000,-4690.000000,,,,,,,,,
1706981458030.081100,625,29859.000000,-5235.000000,,,,,,,,,
1706981458040.289300,626,29860.000000,-5102.000000,,,,,,,,,
1706981458050.497600,627,30263.000000,-4720.000000,,,,,,,,,
1706981458060.705600,628,29864.000000,-5093.000000,,,,,,,,,
1706981458070.913600,629,29564.000000,-5012.000000,,,,,,,,,
1706981458081.121800,630,30260.000000,-4926.000000,,,,,,,,,
1706981458091.330100,631,29972.000000,-5001.000000,,,,,,,,,
1706981458101.538100,632,29563.000000,-4862.000000,,,,,,,,,
1706981458111.746100,633,30063.000000,-5053.000000,,,,,,,,,
1706981458121.954300,634,30090.000000,-5210.000000,,,,,,,,,
1706981458132.162600,635,29572.000000,-4779.000000,,,,,,,,,
1706981458142.370600,636,29949.000000,-4983.000000,,,,,,,,,
1706981458152.578600,637,30068.000000,-5350.000000,,,,,,,,,
1706981458162.786900,638,29699.000000,-4803.000000,,,,,,,,,
1706981458172.995100,639,29873.000000,-4841.000000,,,,,,,,,
1706981458183.203100,640,29881.000000,-5404.000000,,,,,,,,,
1706981458193.411100,641,29769.000000,-4890.000000,,,,,,,,,
1706981458203.619400,642,29923.000000,-4626.000000,,,,,,,,,
1706981458213.827600,643,29765.000000,-5240.000000,,,,,,,,,
1706981458224.035600,644,29770.000000,-5064.000000,,,,,,,,,
1706981458234.243700,645,30169.000000,-4730.000000,,,,,,,,,
1706981458244.451900,646,29776.000000,-5100.000000,,,,,,,,,
1706981458254.660200,647,29604.000000,-5023.000000,,,,,,,,,
1706981458264.868200,648,30153.000000,-4834.000000,,,,,,,,,
1706981458275.076200,649,29935.000000,-5080.000000,,,,,,,,,
1706981458285.284400,650,29487.000000,-5107.000000,,,,,,,,,
1706981458295.492700,651,30108.000000,-4944.000000,,,,,,,,,
1706981458305.700700,652,30120.000000,-5021.000000,,,,,,,,,
1706981458315.908700,653,29531.000000,-4874.000000,,,,,,,,,
1706981458326.116900,654,29865.000000,-4972.000000,,,,,,,,,
1706981458336.325200,655,30053.000000,-5294.000000,,,,,,,,,
1706981458346.533200,656,29605.000000,-4800.000000,,,,,,,,,
1706981458356.741200,657,29814.000000,-4857.000000,,,,,,,,,
1706981458366.949500,658,30075.000000,-5339.000000,,,,,,,,,
1706981458377.157700,659,29786.000000,-4834.000000,,,,,,,,,
1706981458387.365700,660,29856.000000,-4647.000000,,,,,,,,,
1706981458397.573700,661,29907.000000,-5369.000000,,,,,,,,,
1706981458407.782000,662,29916.000000,-5091.000000,,,,,,,,,
1706981458417.990200,663,30077.000000,-4602.000000,,,,,,,,,
1706981458428.198200,664,29776.000000,-5164.000000,,,,,,,,,
1706981458438.406200,665,29674.000000,-5158.000000,,,,,,,,,
1706981458448.614500,666,30154.000000,-4662.000000,,,,,,,,,
1706981458458.822800,667,29863.000000,-4938.000000,,,,,,,,,
1706981458469.030800,668,29541.000000,-5150.000000,,,,,,,,,
1706981458479.238800,669,30076.000000,-4898.000000,,,,,,,,,
1706981458489.447000,670,30026.000000,-4949.000000,,,,,,,,,
1706981458499.655300,671,29481.000000,-4924.000000,,,,,,,,,
1706981458509.863300,672,29919.000000,-5059.000000,0.000000,7234,7,0,,,,,
1706981458520.071300,673,30023.000000,-5254.000000,,,,,,,,,
1706981458530.279500,674,29673.000000,-4713.000000,,,,,,,,,
1706981458540.487800,675,29895.000000,-4883.000000,,,,,,,,,
1706981458550.695800,676,29839.000000,-5424.000000,,,,,,,,,
1706981458560.903800,677,29912.000000,-4944.000000,,,,,,,,,
1706981458571.112100,678,30051.000000,-4810.000000,,,,,,,,,
1706981458581.320300,679,29687.000000,-5210.000000,,,,,,,,,
1706981458591.528300,680,29847.000000,-4949.000000,,,,,,,,,
1706981458601.736300,681,30227.000000,-5012.000000,,,,,,,,,
1706981458611.944600,682,29619.000000,-5007.000000,,,,,,,,,
1706981458622.152800,683,29552.000000,-4831.000000,,,,,,,,,
1706981458632.360800,684,30183.000000,-5171.000000,,,,,,,,,
1706981458642.568800,685,29788.000000,-5054.000000,,,,,,,,,
1706981458652.777100,686,29634.000000,-4756.000000,,,,,,,,,
1706981458662.985400,687,29936.000000,-5240.000000,,,,,,,,,
1706981458673.193400,688,29881.000000,-5117.000000,,,,,,,,,
1706981458683.401400,689,29937.000000,-4530.000000,,,,,,,,,
1706981458693.609600,690,30015.000000,-5044.000000,,,,,,,,,
1706981458703.817900,691,29897.000000,-5323.000000,,,,,,,,,
1706981458714.025900,692,29871.000000,-4786.000000,,,,,,,,,
1706981458724.233900,693,29907.000000,-4925.000000,,,,,,,,,
1706981458734.442100,694,29741.000000,-5280.000000,,,,,,,,,
1706981458744.650400,695,30012.000000,-4805.000000,,,,,,,,,
1706981458754.858400,696,30140.000000,-4780.000000,,,,,,,,,
1706981458765.066400,697,29574.000000,-5203.000000,,,,,,,,,
1706981458775.274700,698,29897.000000,-5004.000000,,,,,,,,,
1706981458785.482900,699,30259.000000,-4900.000000,,,,,,,,,
1706981458795.690900,700,29676.000000,-4923.000000,,,,,,,,,
1706981458805.898900,701,29644.000000,-4765.000000,,,,,,,,,
1706981458816.107200,702,30174.000000,-5174.000000,,,,,,,,,
1706981458826.315400,703,29722.000000,-5061.000000,,,,,,,,,
1706981458836.523400,704,29584.000000,-4626.000000,,,,,,,,,
1706981458846.731400,705,30040.000000,-5124.000000,,,,,,,,,
1706981458856.939700,706,29923.000000,-4979.000000,,,,,,,,,
1706981458867.147900,707,29810.000000,-4468.000000,,,,,,,,,
1706981458877.356000,708,29911.000000,-4972.000000,,,,,,,,,
1706981458887.564000,709,29830.000000,-5218.000000,,,,,,,,,
1706981458897.772200,710,29995.000000,-4501.000000,,,,,,,,,
1706981458907.980500,711,29937.000000,-4733.000000,,,,,,,,,
1706981458918.188500,712,29611.000000,-5104.000000,,,,,,,,,
1706981458928.396500,713,30041.000000,-4829.000000,,,,,,,,,
1706981458938.604700,714,30087.000000,-4713.000000,,,,,,,,,
1706981458948.813000,715,29549.000000,-4789.000000,,,,,,,,,
1706981458959.021000,716,30021.000000,-4851.000000,,,,,,,,,
1706981458969.229000,717,30280.000000,-5038.000000,,,,,,,,,
1706981458979.437300,718,29681.000000,-4725.000000,,,,,,,,,
1706981458989.645500,719,29803.000000,-4643.000000,,,,,,,,,
1706981458999.853500,720,30098.000000,-5172.000000,,,,,,,,,
1706981459010.061500,721,29880.000000,-4833.000000,,,,,,,,,
1706981459020.269800,722,29904.000000,-4552.000000,,,,,,,,,
1706981459030.478000,723,29878.000000,-5172.000000,,,,,,,,,
1706981459040.686000,724,29850.000000,-4890.000000,,,,,,,,,
1706981459050.894000,725,30126.000000,-4503.000000,,,,,,,,,
1706981459061.102300,726,29788.000000,-4928.000000,,,,,,,,,
1706981459071.310500,727,29605.000000,-4978.000000,,,,,,,,,
1706981459081.518600,728,30173.000000,-4775.000000,,,,,,,,,
1706981459091.726600,729,29917.000000,-4864.000000,,,,,,,,,
1706981459101.934800,730,29506.000000,-4789.000000,,,,,,,,,
1706981459112.143100,731,30108.000000,-4940.000000,,,,,,,,,
1706981459122.351100,732,30025.000000,-5088.000000,,,,,,,,,
1706981459132.559100,733,29522.000000,-4731.000000,,,,,,,,,
1706981459142.767300,734,29817.000000,-5033.000000,,,,,,,,,
1706981459152.975600,735,30005.000000,-5307.000000,,,,,,,,,
1706981459163.183600,736,29712.000000,-4672.000000,,,,,,,,,
1706981459173.391600,737,29801.000000,-4759.000000,,,,,,,,,
1706981459183.599900,738,29824.000000,-5299.000000,,,,,,,,,
1706981459193.808100,739,29788.000000,-4822.000000,,,,,,,,,
1706981459204.016100,740,29957.000000,-4697.000000,,,,,,,,,
1706981459214.224100,741,29588.000000,-5270.000000,,,,,,,,,
1706981459224.432400,742,29687.000000,-5033.000000,,,,,,,,,
1706981459234.640600,743,30056.000000,-4665.000000,,,,,,,,,
1706981459244.848600,744,29682.000000,-5098.000000,,,,,,,,,
1706981459255.056600,745,29527.000000,-5102.000000,,,,,,,,,
1706981459265.264900,746,30121.000000,-4975.000000,,,,,,,,,
