MAX30009reg0x17,MAX30009reg0x18,MAX30009reg0x19,MAX30009reg0x1A,MAX30009reg0x20,MAX30009reg0x21,MAX30009reg0x22,MAX30009reg0x23,MAX30009reg0x24,MAX30009reg0x25,MAX30009reg0x26,MAX30009reg0x27,MAX30009reg0x28,MAX30009reg0x41,MAX30009reg0x41,MAX30009reg0x43,MAX30009reg0x44,MAX30009reg0x50,
MAX30009reg0x51,MAX30009reg0x58,MAX30009reg0xFE,MAX30009reg0xFF,0,0,accelID,fileParseID,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
0xc9,0x1f,0x01,0x00,0x37,0x00,0x18,0x00,0x73,0x4a,0x00,0xff,0x00,0x06,0x01,0xa0,0xf1,0x00,
0x00,0x07,0x03,0x42,0x00,0x00,0x00,0x00,0x00,0x00,0x1f,0x6f,0x84,0xf4,0x86,0x00,0x01,0x8d,
start time,1706973000838
timestamp,sampleNum,BIOZI,BIOZQ,temperature,RTC,statusCache1,statusCache0,sensor,regAddr,val,I2Caddr,
1706973004154.421600,323,29063.000000,-4415.000000,,,,,,,,,
1706973004164.627200,324,28991.000000,-4750.000000,,,,,,,,,
1706973004174.832800,325,28737.000000,-4927.000000,,,,,,,,,
1706973004185.038300,326,29235.000000,-5112.000000,,,,,,,,,
1706973004195.244100,327,29236.000000,-4959.000000,,,,,,,,,
1706973004205.449700,328,29476.000000,-4590.000000,,,,,,,,,
1706973004215.655300,329,29064.000000,-4666.000000,,,,,,,,,
1706973004225.861100,330,28952.000000,-4522.000000,,,,,,,,,
1706973004236.066700,331,28873.000000,-5088.000000,,,,,,,,,
1706973004246.272200,332,29086.000000,-4976.000000,,,,,,,,,
1706973004256.478000,333,29369.000000,-5155.000000,,,,,,,,,
1706973004266.683600,334,29313.000000,-4611.000000,,,,,,,,,
1706973004276.889200,335,29403.000000,-4642.000000,,,,,,,,,
1706973004287.094700,336,28923.000000,-4594.000000,,,,,,,,,
1706973004297.300500,337,28952.000000,-4755.000000,,,,,,,,,
1706973004307.506100,338,28794.000000,-4987.000000,,,,,,,,,
1706973004317.711700,339,29308.000000,-5104.000000,,,,,,,,,
1706973004327.917500,340,29237.000000,-5051.000000,,,,,,,,,
1706973004338.123000,341,29448.000000,-4600.000000,,,,,,,,,
1706973004348.328600,342,29059.000000,-4783.000000,,,,,,,,,
1706973004358.534400,343,28771.000000,-4579.000000,,,,,,,,,
1706973004368.740000,344,28895.000000,-5115.000000,,,,,,,,,
1706973004378.945600,345,29042.000000,-4997.000000,,,,,,,,,
1706973004389.151100,346,29535.000000,-5020.000000,,,,,,,,,
1706973004399.356900,347,29205.000000,-4647.000000,,,,,,,,,
1706973004409.562500,348,29204.000000,-4576.000000,,,,,,,,,
1706973004419.768100,349,28771.000000,-4811.000000,,,,,,,,,
1706973004429.973900,350,29005.000000,-4943.000000,,,,,,,,,
1706973004440.179400,351,29018.000000,-5247.000000,,,,,,,,,
1706973004450.385000,352,29382.000000,-4923.000000,,,,,,,,,
1706973004460.590600,353,29334.000000,-4954.000000,,,,,,,,,
1706973004470.796400,354,29177.000000,-4464.000000,,,,,,,,,
1706973004481.002000,355,28956.000000,-4704.000000,,,,,,,,,
1706973004491.207500,356,28743.000000,-4709.000000,,,,,,,,,
1706973004501.413300,357,29076.000000,-5183.000000,,,,,,,,,
1706973004511.618900,358,29107.000000,-5009.000000,,,,,,,,,
1706973004521.824500,359,29492.000000,-4916.000000,,,,,,,,,
1706973004532.030300,360,29171.000000,-4679.000000,,,,,,,,,
1706973004542.235800,361,29206.000000,-4503.000000,,,,,,,,,
1706973004552.441400,362,28737.000000,-4888.000000,,,,,,,,,
1706973004562.647000,363,28951.000000,-4855.000000,,,,,,,,,
1706973004572.852800,364,29095.000000,-5211.000000,,,,,,,,,
1706973004583.058300,365,29385.000000,-4745.000000,,,,,,,,,
1706973004593.263900,366,29455.000000,-4924.000000,,,,,,,,,
1706973004603.469700,367,28976.000000,-4538.000000,,,,,,,,,
1706973004613.675300,368,28982.000000,-4769.000000,,,,,,,,,
1706973004623.880900,369,28742.000000,-4907.000000,,,,,,,,,
1706973004634.086700,370,29350.000000,-5092.000000,,,,,,,,,
1706973004644.292200,371,29309.000000,-5000.000000,,,,,,,,,
1706973004654.497800,372,29385.000000,-4511.000000,,,,,,,,,
1706973004664.703400,373,29110.000000,-4719.000000,,,,,,,,,
1706973004674.909200,374,28916.000000,-4674.000000,,,,,,,,,
1706973004685.114700,375,28985.000000,-5153.000000,,,,,,,,,
1706973004695.320300,376,29006.000000,-4991.000000,,,,,,,,,
1706973004705.526100,377,29449.000000,-4975.000000,,,,,,,,,
1706973004715.731700,378,29144.000000,-4663.000000,,,,,,,,,
1706973004725.937300,379,29293.000000,-4568.000000,,,,,,,,,
1706973004736.143100,380,28730.000000,-4882.000000,,,,,,,,,
1706973004746.348600,381,29047.000000,-4880.000000,,,,,,,,,
1706973004756.554200,382,29275.000000,-5238.000000,,,,,,,,,
1706973004766.759800,383,29321.000000,-4761.000000,,,,,,,,,
1706973004776.965600,384,29284.000000,-4733.000000,0.000000,4222,7,0,,,,,
1706973004787.171100,385,28880.000000,-4506.000000,,,,,,,,,
1706973004797.376700,386,29012.000000,-4842.000000,,,,,,,,,
1706973004807.582500,387,28743.000000,-4964.000000,,,,,,,,,
1706973004817.788100,388,29278.000000,-5135.000000,,,,,,,,,
1706973004827.993700,389,29240.000000,-5050.000000,,,,,,,,,
1706973004838.199500,390,29465.000000,-4613.000000,,,,,,,,,
1706973004848.405000,391,28986.000000,-4663.000000,,,,,,,,,
1706973004858.610600,392,28854.000000,-4507.000000,,,,,,,,,
1706973004868.816200,393,28817.000000,-5048.000000,,,,,,,,,
1706973004879.022000,394,28962.000000,-4912.000000,,,,,,,,,
1706973004889.227500,395,29251.000000,-5216.000000,,,,,,,,,
1706973004899.433100,396,29276.000000,-4705.000000,,,,,,,,,
1706973004909.638900,397,29273.000000,-4675.000000,,,,,,,,,
1706973004919.844500,398,28801.000000,-4559.000000,,,,,,,,,
1706973004930.050000,399,29023.000000,-4871.000000,,,,,,,,,
1706973004940.255900,400,28816.000000,-5147.000000,,,,,,,,,
1706973004950.461400,401,29287.000000,-5035.000000,,,,,,,,,
1706973004960.667000,402,29269.000000,-5001.000000,,,,,,,,,
1706973004970.872600,403,29456.000000,-4531.000000,,,,,,,,,
1706973004981.078400,404,29092.000000,-4742.000000,,,,,,,,,
1706973004991.283900,405,28809.000000,-4658.000000,,,,,,,,,
1706973005001.489500,406,29018.000000,-5177.000000,,,,,,,,,
1706973005011.695300,407,29135.000000,-5095.000000,,,,,,,,,
1706973005021.900900,408,29494.000000,-5029.000000,,,,,,,,,
1706973005032.106400,409,29209.000000,-4713.000000,,,,,,,,,
1706973005042.312300,410,29317.000000,-4644.000000,,,,,,,,,
1706973005052.517800,411,28850.000000,-4679.000000,,,,,,,,,
1706973005062.723400,412,29010.000000,-4765.000000,,,,,,,,,
1706973005072.929000,413,28851.000000,-5156.000000,,,,,,,,,
1706973005083.134800,414,29302.000000,-5068.000000,,,,,,,,,
1706973005093.340300,415,29275.000000,-5000.000000,,,,,,,,,
1706973005103.545900,416,29418.000000,-4552.000000,,,,,,,,,
1706973005113.751700,417,29113.000000,-4694.000000,,,,,,,,,
1706973005123.957300,418,28737.000000,-4613.000000,,,,,,,,,
1706973005134.162800,419,28848.000000,-5111.000000,,,,,,,,,
1706973005144.368700,420,28912.000000,-4917.000000,,,,,,,,,
1706973005154.574200,421,29487.000000,-4879.000000,,,,,,,,,
1706973005164.779800,422,29227.000000,-4663.000000,,,,,,,,,
1706973005174.985400,423,29165.000000,-4493.000000,,,,,,,,,
1706973005185.191200,424,28721.000000,-4964.000000,,,,,,,,,
1706973005195.396700,425,28854.000000,-4950.000000,,,,,,,,,
1706973005205.602300,426,29215.000000,-5276.000000,,,,,,,,,
1706973005215.808100,427,29325.000000,-4750.000000,,,,,,,,,
1706973005226.013700,428,29403.000000,-4580.000000,,,,,,,,,
1706973005236.219200,429,28871.000000,-4471.000000,,,,,,,,,
1706973005246.425000,430,28922.000000,-4790.000000,,,,,,,,,
1706973005256.630600,431,28730.000000,-5067.000000,,,,,,,,,
1706973005266.836200,432,29248.000000,-5007.000000,,,,,,,,,
1706973005277.041700,433,29131.000000,-4973.000000,,,,,,,,,
1706973005287.247600,434,29239.000000,-4529.000000,,,,,,,,,
1706973005297.453100,435,29041.000000,-4709.000000,,,,,,,,,
1706973005307.658700,436,28833.000000,-4595.000000,,,,,,,,,
1706973005317.864500,437,29036.000000,-5159.000000,,,,,,,,,
1706973005328.070100,438,29093.000000,-5026.000000,,,,,,,,,
1706973005338.275600,439,29421.000000,-4957.000000,,,,,,,,,
1706973005348.481200,440,28984.000000,-4703.000000,,,,,,,,,
1706973005358.687000,441,29068.000000,-4539.000000,,,,,,,,,
1706973005368.892600,442,28724.000000,-4926.000000,,,,,,,,,
1706973005379.098100,443,28945.000000,-4970.000000,,,,,,,,,
1706973005389.304000,444,29069.000000,-5196.000000,,,,,,,,,
1706973005399.509500,445,29273.000000,-4759.000000,,,,,,,,,
1706973005409.715100,446,29327.000000,-4784.000000,,,,,,,,,
1706973005419.920900,447,28808.000000,-4499.000000,,,,,,,,,
1706973005430.126500,448,28970.000000,-4858.000000,,,,,,,,,
1706973005440.332000,449,28772.000000,-5168.000000,,,,,,,,,
1706973005450.537600,450,29303.000000,-5002.000000,,,,,,,,,
1706973005460.743400,451,29147.000000,-4970.000000,,,,,,,,,
1706973005470.949000,452,29187.000000,-4498.000000,,,,,,,,,
1706973005481.154500,453,28939.000000,-4752.000000,,,,,,,,,
1706973005491.360400,454,28758.000000,-4767.000000,,,,,,,,,
1706973005501.565900,455,29127.000000,-5245.000000,,,,,,,,,
1706973005511.771500,456,29065.000000,-4991.000000,,,,,,,,,
1706973005521.977300,457,29357.000000,-4781.000000,,,,,,,,,
1706973005532.182900,458,28958.000000,-4545.000000,,,,,,,,,
1706973005542.388400,459,29009.000000,-4536.000000,,,,,,,,,
1706973005552.594000,460,28733.000000,-4882.000000,,,,,,,,,
1706973005562.799800,461,28938.000000,-4929.000000,,,,,,,,,
1706973005573.005400,462,29145.000000,-5302.000000,,,,,,,,,
1706973005583.210900,463,29269.000000,-4792.000000,,,,,,,,,
1706973005593.416700,464,29284.000000,-4810.000000,,,,,,,,,
1706973005603.622300,465,28954.000000,-4560.000000,,,,,,,,,
1706973005613.827900,466,28966.000000,-4824.000000,,,,,,,,,
1706973005624.033700,467,28743.000000,-4950.000000,,,,,,,,,
1706973005634.239300,468,29139.000000,-5197.000000,,,,,,,,,
1706973005644.444800,469,29133.000000,-5051.000000,,,,,,,,,
1706973005654.650400,470,29356.000000,-4657.000000,,,,,,,,,
1706973005664.856200,471,29009.000000,-4708.000000,,,,,,,,,
1706973005675.061800,472,28862.000000,-4643.000000,,,,,,,,,
1706973005685.267300,473,28831.000000,-5182.000000,,,,,,,,,
1706973005695.473100,474,28966.000000,-5058.000000,,,,,,,,,
1706973005705.678700,475,29271.000000,-5083.000000,,,,,,,,,
1706973005715.884300,476,29054.000000,-4622.000000,,,,,,,,,
1706973005726.090100,477,29148.000000,-4672.000000,,,,,,,,,
1706973005736.295700,478,28627.000000,-4841.000000,,,,,,,,,
1706973005746.501200,479,28922.000000,-5073.000000,,,,,,,,,
1706973005756.706800,480,29001.000000,-5272.000000,0.000000,5226,7,0,,,,,
1706973005766.912600,481,29327.000000,-4842.000000,,,,,,,,,
1706973005777.118200,482,29222.000000,-4859.000000,,,,,,,,,
1706973005787.323700,483,28956.000000,-4409.000000,,,,,,,,,
1706973005797.529500,484,28939.000000,-4834.000000,,,,,,,,,
1706973005807.735100,485,28688.000000,-4927.000000,,,,,,,,,
1706973005817.940700,486,29089.000000,-5092.000000,,,,,,,,,
1706973005828.146500,487,29136.000000,-5054.000000,,,,,,,,,
1706973005838.352100,488,29456.000000,-4816.000000,,,,,,,,,
1706973005848.557600,489,29016.000000,-4702.000000,,,,,,,,,
1706973005858.763200,490,29092.000000,-4532.000000,,,,,,,,,
1706973005868.969000,491,28808.000000,-4761.000000,,,,,,,,,
1706973005879.174600,492,28921.000000,-4853.000000,,,,,,,,,
1706973005889.380100,493,28804.000000,-5167.000000,,,,,,,,,
1706973005899.585900,494,29200.000000,-5052.000000,,,,,,,,,
1706973005909.791500,495,29165.000000,-5129.000000,,,,,,,,,
1706973005919.997100,496,29363.000000,-4724.000000,,,,,,,,,
1706973005930.202900,497,29135.000000,-4683.000000,,,,,,,,,
1706973005940.408400,498,29114.000000,-4468.000000,,,,,,,,,
1706973005950.614000,499,28767.000000,-4789.000000,,,,,,,,,
1706973005960.819600,500,28855.000000,-4802.000000,,,,,,,,,
1706973005971.025400,501,28712.000000,-5070.000000,,,,,,,,,
1706973005981.231000,502,29011.000000,-5090.000000,,,,,,,,,
1706973005991.436500,503,29092.000000,-5176.000000,,,,,,,,,
1706973006001.642300,504,29386.000000,-4921.000000,,,,,,,,,
1706973006011.847900,505,29220.000000,-4889.000000,,,,,,,,,
1706973006022.053500,506,29152.000000,-4575.000000,,,,,,,,,
1706973006032.259300,507,28814.000000,-4738.000000,,,,,,,,,
1706973006042.464800,508,28850.000000,-4574.000000,,,,,,,,,
1706973006052.670400,509,28672.000000,-5097.000000,,,,,,,,,
1706973006062.876000,510,28872.000000,-5090.000000,,,,,,,,,
1706973006073.081800,511,28966.000000,-5269.000000,,,,,,,,,
1706973006083.287400,512,29296.000000,-4870.000000,,,,,,,,,
1706973006093.492900,513,29314.000000,-4874.000000,,,,,,,,,
1706973006103.698700,514,29342.000000,-4531.000000,,,,,,,,,
1706973006113.904300,515,28883.000000,-4571.000000,,,,,,,,,
1706973006124.109900,516,28767.000000,-4502.000000,,,,,,,,,
1706973006134.315700,517,28694.000000,-4862.000000,,,,,,,,,
1706973006144.521200,518,28821.000000,-4879.000000,,,,,,,,,
1706973006154.726800,519,29036.000000,-5262.000000,,,,,,,,,
1706973006164.932400,520,29197.000000,-4822.000000,,,,,,,,,
1706973006175.138200,521,29263.000000,-4852.000000,,,,,,,,,
1706973006185.343700,522,29084.000000,-4484.000000,,,,,,,,,
1706973006195.549300,523,28984.000000,-4690.000000,,,,,,,,,
1706973006205.755100,524,28644.000000,-4601.000000,,,,,,,,,
1706973006215.960700,525,28709.000000,-4967.000000,,,,,,,,,
1706973006226.166300,526,28742.000000,-4923.000000,,,,,,,,,
1706973006236.371800,527,29043.000000,-5188.000000,,,,,,,,,
1706973006246.577600,528,29155.000000,-4939.000000,,,,,,,,,
1706973006256.783200,529,29404.000000,-4900.000000,,,,,,,,,
1706973006266.988800,530,29110.000000,-4561.000000,,,,,,,,,
1706973006277.194600,531,29124.000000,-4683.000000,,,,,,,,,
1706973006287.400100,532,28682.000000,-4655.000000,,,,,,,,,
1706973006297.605700,533,28810.000000,-4866.000000,,,,,,,,,
1706973006307.811500,534,28681.000000,-4999.000000,,,,,,,,,
1706973006318.017100,535,28999.000000,-5232.000000,,,,,,,,,
1706973006328.222700,536,29112.000000,-5119.000000,,,,,,,,,
1706973006338.428200,537,29361.000000,-5017.000000,,,,,,,,,
1706973006348.634000,538,29242.000000,-4753.000000,,,,,,,,,
1706973006358.839600,539,29345.000000,-4817.000000,,,,,,,,,
1706973006369.045200,540,28868.000000,-4598.000000,,,,,,,,,
1706973006379.251000,541,28942.000000,-4720.000000,,,,,,,,,
1706973006389.456500,542,28695.000000,-4734.000000,,,,,,,,,
1706973006399.662100,543,29089.000000,-5073.000000,,,,,,,,,
1706973006409.867900,544,28969.000000,-5095.000000,,,,,,,,,
1706973006420.073500,545,29361.000000,-4969.000000,,,,,,,,,
1706973006430.279100,546,29075.000000,-4754.000000,,,,,,,,,
1706973006440.484600,547,29151.000000,-4576.000000,,,,,,,,,
1706973006450.690400,548,28809.000000,-4605.000000,,,,,,,,,
1706973006460.896000,549,28874.000000,-4730.000000,,,,,,,,,
1706973006471.101600,550,28631.000000,-4915.000000,,,,,,,,,
1706973006481.307400,551,28925.000000,-5104.000000,,,,,,,,,
1706973006491.512900,552,29001.000000,-5092.000000,,,,,,,,,
1706973006501.718500,553,29248.000000,-4991.000000,,,,,,,,,
1706973006511.924300,554,29119.000000,-4949.000000,,,,,,,,,
1706973006522.129900,555,29372.000000,-4715.000000,,,,,,,,,
1706973006532.335400,556,28915.000000,-4673.000000,,,,,,,,,
1706973006542.541000,557,28877.000000,-4489.000000,,,,,,,,,
1706973006552.746800,558,28713.000000,-5018.000000,,,,,,,,,
1706973006562.952400,559,28955.000000,-5127.000000,,,,,,,,,
1706973006573.158000,560,29077.000000,-5286.000000,,,,,,,,,
1706973006583.363800,561,29288.000000,-4779.000000,,,,,,,,,
1706973006593.569300,562,29227.000000,-4879.000000,,,,,,,,,
1706973006603.774900,563,29129.000000,-4572.000000,,,,,,,,,
1706973006613.980700,564,28950.000000,-4770.000000,,,,,,,,,
1706973006624.186300,565,28764.000000,-4669.000000,,,,,,,,,
1706973006634.391800,566,28787.000000,-5107.000000,,,,,,,,,
1706973006644.597400,567,28860.000000,-5021.000000,,,,,,,,,
1706973006654.803200,568,29250.000000,-5238.000000,,,,,,,,,
1706973006665.008800,569,29154.000000,-4816.000000,,,,,,,,,
1706973006675.214400,570,29321.000000,-4719.000000,,,,,,,,,
1706973006685.420200,571,29140.000000,-4494.000000,,,,,,,,,
1706973006695.625700,572,29125.000000,-4675.000000,,,,,,,,,
1706973006705.831300,573,28734.000000,-4557.000000,,,,,,,,,
1706973006716.037100,574,28733.000000,-4984.000000,,,,,,,,,
1706973006726.242700,575,28753.000000,-5016.000000,,,,,,,,,
1706973006736.448200,576,29091.000000,-5242.000000,,,,,,,,,
1706973006746.653800,577,29197.000000,-4998.000000,,,,,,,,,
1706973006756.859600,578,29426.000000,-4965.000000,,,,,,,,,
1706973006767.065200,579,29101.000000,-4568.000000,0.000000,6260,7,0,,,,,
1706973006777.270800,580,29127.000000,-4685.000000,,,,,,,,,
1706973006787.476600,581,28715.000000,-4537.000000,,,,,,,,,
1706973006797.682100,582,28790.000000,-4878.000000,,,,,,,,,
1706973006807.887700,583,28702.000000,-4884.000000,,,,,,,,,
1706973006818.093500,584,28961.000000,-5211.000000,,,,,,,,,
1706973006828.299100,585,29064.000000,-5048.000000,,,,,,,,,
1706973006838.504600,586,29389.000000,-5023.000000,,,,,,,,,
1706973006848.710200,587,29185.000000,-4658.000000,,,,,,,,,
1706973006858.916000,588,29216.000000,-4566.000000,,,,,,,,,
1706973006869.121600,589,28835.000000,-4513.000000,,,,,,,,,
1706973006879.327100,590,28828.000000,-4795.000000,,,,,,,,,
1706973006889.533000,591,28674.000000,-4870.000000,,,,,,,,,
1706973006899.738500,592,28994.000000,-5047.000000,,,,,,,,,
1706973006909.944100,593,28903.000000,-5118.000000,,,,,,,,,
1706973006920.149900,594,29224.000000,-5135.000000,,,,,,,,,
1706973006930.355500,595,29199.000000,-4938.000000,,,,,,,,,
1706973006940.561000,596,29359.000000,-4815.000000,,,,,,,,,
1706973006950.766600,597,29136.000000,-4573.000000,,,,,,,,,
1706973006960.972400,598,29066.000000,-4659.000000,,,,,,,,,
1706973006971.178000,599,28740.000000,-4623.000000,,,,,,,,,
1706973006981.383500,600,28715.000000,-4920.000000,,,,,,,,,
1706973006991.589400,601,28687.000000,-4932.000000,,,,,,,,,
1706973007001.794900,602,28986.000000,-5227.000000,,,,,,,,,
1706973007012.000500,603,29054.000000,-5074.000000,,,,,,,,,
1706973007022.206300,604,29340.000000,-5115.000000,,,,,,,,,
1706973007032.411900,605,29224.000000,-4761.000000,,,,,,,,,
1706973007042.617400,606,29266.000000,-4743.000000,,,,,,,,,
1706973007052.823000,607,29043.000000,-4429.000000,,,,,,,,,
1706973007063.028800,608,28931.000000,-4680.000000,,,,,,,,,
1706973007073.234400,609,28681.000000,-4642.000000,,,,,,,,,
1706973007083.439900,610,28721.000000,-4951.000000,,,,,,,,,
1706973007093.645800,611,28832.000000,-4865.000000,,,,,,,,,
1706973007103.851300,612,28884.000000,-5160.000000,,,,,,,,,
1706973007114.056900,613,29213.000000,-4935.000000,,,,,,,,,
1706973007124.262500,614,29249.000000,-5083.000000,,,,,,,,,
1706973007134.468300,615,29262.000000,-4757.000000,,,,,,,,,
1706973007144.673800,616,29208.000000,-4751.000000,,,,,,,,,
1706973007154.879400,617,29107.000000,-4493.000000,,,,,,,,,
1706973007165.085200,618,28763.000000,-4793.000000,,,,,,,,,
1706973007175.290800,619,28801.000000,-4787.000000,,,,,,,,,
1706973007185.496300,620,28862.000000,-5333.000000,,,,,,,,,
1706973007195.702100,621,29049.000000,-5053.000000,,,,,,,,,
1706973007205.907700,622,29282.000000,-5228.000000,,,,,,,,,
1706973007216.113300,623,29182.000000,-4711.000000,,,,,,,,,
1706973007226.318800,624,29247.000000,-4723.000000,,,,,,,,,
1706973007236.524700,625,28807.000000,-4454.000000,,,,,,,,,
1706973007246.730200,626,28690.000000,-4791.000000,,,,,,,,,
1706973007256.935800,627,28639.000000,-4883.000000,,,,,,,,,
1706973007267.141600,628,29064.000000,-5226.000000,,,,,,,,,
1706973007277.347200,629,29056.000000,-5011.000000,,,,,,,,,
1706973007287.552700,630,29381.000000,-4888.000000,,,,,,,,,
1706973007297.758500,631,29118.000000,-4705.000000,,,,,,,,,
1706973007307.964100,632,29243.000000,-4542.000000,,,,,,,,,
1706973007318.169700,633,28810.000000,-4572.000000,,,,,,,,,
1706973007328.375200,634,28879.000000,-4790.000000,,,,,,,,,
1706973007338.581100,635,28726.000000,-5135.000000,,,,,,,,,
1706973007348.786600,636,29218.000000,-5017.000000,,,,,,,,,
1706973007358.992200,637,29249.000000,-5038.000000,,,,,,,,,
1706973007369.198000,638,29376.000000,-4597.000000,,,,,,,,,
1706973007379.403600,639,29119.000000,-4727.000000,,,,,,,,,
1706973007389.609100,640,28961.000000,-4573.000000,,,,,,,,,
1706973007399.814900,641,28826.000000,-4934.000000,,,,,,,,,
1706973007410.020500,642,28836.000000,-4966.000000,,,,,,,,,
1706973007420.226100,643,29163.000000,-5208.000000,,,,,,,,,
1706973007430.431600,644,29182.000000,-4814.000000,,,,,,,,,
1706973007440.637500,645,29335.000000,-4828.000000,,,,,,,,,
1706973007450.843000,646,28915.000000,-4444.000000,,,,,,,,,
1706973007461.048600,647,28952.000000,-4595.000000,,,,,,,,,
1706973007471.254400,648,28598.000000,-4818.000000,,,,,,,,,
1706973007481.460000,649,29030.000000,-5063.000000,,,,,,,,,
1706973007491.665500,650,29009.000000,-5109.000000,,,,,,,,,
1706973007501.871300,651,29371.000000,-4996.000000,,,,,,,,,
1706973007512.076900,652,29195.000000,-4925.000000,,,,,,,,,
1706973007522.282500,653,29254.000000,-4623.000000,,,,,,,,,
1706973007532.488000,654,28826.000000,-4600.000000,,,,,,,,,
1706973007542.693800,655,28997.000000,-4635.000000,,,,,,,,,
1706973007552.899400,656,28679.000000,-4858.000000,,,,,,,,,
1706973007563.105000,657,28896.000000,-4933.000000,,,,,,,,,
1706973007573.310800,658,28839.000000,-5245.000000,,,,,,,,,
1706973007583.516400,659,29211.000000,-5131.000000,,,,,,,,,
1706973007593.721900,660,29086.000000,-4921.000000,,,,,,,,,
1706973007603.927700,661,29346.000000,-4755.000000,,,,,,,,,
1706973007614.133300,662,29092.000000,-4638.000000,,,,,,,,,
1706973007624.338900,663,29094.000000,-4439.000000,,,,,,,,,
1706973007634.544400,664,28674.000000,-4674.000000,,,,,,,,,
1706973007644.750200,665,28833.000000,-4867.000000,,,,,,,,,
1706973007654.955800,666,28735.000000,-5069.000000,,,,,,,,,
1706973007665.161400,667,29127.000000,-5025.000000,,,,,,,,,
1706973007675.367200,668,29043.000000,-5140.000000,,,,,,,,,
1706973007685.572800,669,29403.000000,-4834.000000,,,,,,,,,
1706973007695.778300,670,29171.000000,-4706.000000,,,,,,,,,
1706973007705.984100,671,29050.000000,-4545.000000,,,,,,,,,
1706973007716.189700,672,28762.000000,-4915.000000,,,,,,,,,
1706973007726.395300,673,28910.000000,-4789.000000,,,,,,,,,
1706973007736.600800,674,28890.000000,-5179.000000,,,,,,,,,
1706973007746.806600,675,29142.000000,-4967.000000,,,,,,,,,
1706973007757.012200,676,29329.000000,-5044.000000,,,,,,,,,
1706973007767.217800,677,29204.000000,-4547.000000,,,,,,,,,
1706973007777.423600,678,29199.000000,-4783.000000,0.000000,7295,7,0,,,,,
1706973007787.629200,679,28685.000000,-4669.000000,,,,,,,,,
1706973007797.834700,680,28993.000000,-5078.000000,,,,,,,,,
1706973007808.040500,681,28841.000000,-5090.000000,,,,,,,,,
1706973007818.246100,682,29318.000000,-5085.000000,,,,,,,,,
1706973007828.451700,683,29153.000000,-5062.000000,,,,,,,,,
1706973007838.657200,684,29320.000000,-4773.000000,,,,,,,,,
1706973007848.863000,685,29003.000000,-4690.000000,,,,,,,,,
1706973007859.068600,686,29036.000000,-4611.000000,,,,,,,,,
1706973007869.274200,687,28718.000000,-4785.000000,,,,,,,,,
1706973007879.480000,688,28904.000000,-4988.000000,,,,,,,,,
1706973007889.685500,689,28871.000000,-5321.000000,,,,,,,,,
1706973007899.891100,690,29184.000000,-5050.000000,,,,,,,,,
1706973007910.096900,691,29234.000000,-4990.000000,,,,,,,,,
1706973007920.302500,692,29342.000000,-4586.000000,,,,,,,,,
1706973007930.508100,693,28992.000000,-4705.000000,,,,,,,,,
1706973007940.713600,694,28967.000000,-4574.000000,,,,,,,,,
1706973007950.919400,695,28637.000000,-4997.000000,,,,,,,,,
1706973007961.125000,696,28770.000000,-4954.000000,,,,,,,,,
1706973007971.330600,697,28890.000000,-5245.000000,,,,,,,,,
1706973007981.536400,698,29196.000000,-4973.000000,,,,,,,,,
1706973007991.741900,699,29263.000000,-4991.000000,,,,,,,,,
1706973008001.947500,700,29388.000000,-4633.000000,,,,,,,,,
1706973008012.153100,701,29183.000000,-4768.000000,,,,,,,,,
1706973008022.358900,702,28992.000000,-4486.000000,,,,,,,,,
1706973008032.564500,703,28775.000000,-4846.000000,,,,,,,,,
1706973008042.770000,704,28749.000000,-4919.000000,,,,,,,,,
1706973008052.975800,705,29028.000000,-5185.000000,,,,,,,,,
1706973008063.181400,706,29254.000000,-4855.000000,,,,,,,,,
1706973008073.387000,707,29557.000000,-4972.000000,,,,,,,,,
1706973008083.592800,708,29271.000000,-4502.000000,,,,,,,,,
1706973008093.798300,709,29130.000000,-4624.000000,,,,,,,,,
1706973008104.003900,710,28712.000000,-4571.000000,,,,,,,,,
1706973008114.209500,711,28892.000000,-4942.000000,,,,,,,,,
1706973008124.415300,712,28836.000000,-5056.000000,,,,,,,,,
1706973008134.620800,713,29321.000000,-5295.000000,,,,,,,,,
1706973008144.826400,714,29081.000000,-4994.000000,,,,,,,,,
1706973008155.032200,715,29467.000000,-4693.000000,,,,,,,,,
1706973008165.237800,716,29056.000000,-4577.000000,,,,,,,,,
1706973008175.443400,717,29131.000000,-4495.000000,,,,,,,,,
1706973008185.649200,718,28668.000000,-4863.000000,,,,,,,,,
1706973008195.854700,719,28886.000000,-4943.000000,,,,,,,,,
1706973008206.060300,720,28896.000000,-5180.000000,,,,,,,,,
1706973008216.265900,721,29338.000000,-4972.000000,,,,,,,,,
1706973008226.471700,722,29161.000000,-4942.000000,,,,,,,,,
1706973008236.677200,723,29309.000000,-4493.000000,,,,,,,,,
1706973008246.882800,724,29052.000000,-4622.000000,,,,,,,,,
1706973008257.088600,725,28911.000000,-4540.000000,,,,,,,,,
1706973008267.294200,726,28511.000000,-5035.000000,,,,,,,,,
1706973008277.499800,727,28815.000000,-4944.000000,,,,,,,,,
1706973008287.705600,728,28942.000000,-5281.000000,,,,,,,,,
