MAX30009reg0x17,MAX30009reg0x18,MAX30009reg0x19,MAX30009reg0x1A,MAX30009reg0x20,MAX30009reg0x21,MAX30009reg0x22,MAX30009reg0x23,MAX30009reg0x24,MAX30009reg0x25,MAX30009reg0x26,MAX30009reg0x27,MAX30009reg0x28,MAX30009reg0x41,MAX30009reg0x41,MAX30009reg0x43,MAX30009reg0x44,MAX30009reg0x50,
MAX30009reg0x51,MAX30009reg0x58,MAX30009reg0xFE,MAX30009reg0xFF,0,0,accelID,fileParseID,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
0xc9,0x1f,0x01,0x00,0x37,0x00,0x18,0x00,0x73,0x4a,0x00,0xff,0x00,0x06,0x01,0xa0,0xf1,0x00,
0x00,0x07,0x03,0x42,0x00,0x00,0x00,0x00,0x00,0x00,0x1f,0x70,0x2e,0x8b,0x00,0x00,0x01,0x8d,
start time,1706984114944
timestamp,sampleNum,BIOZI,BIOZQ,temperature,RTC,statusCache1,statusCache0,sensor,regAddr,val,I2Caddr,
1706984115137.563500,17,30256.000000,-4453.000000,,,,,,,,,
1706984115147.773200,18,30330.000000,-4774.000000,,,,,,,,,
1706984115157.982700,19,30082.000000,-5358.000000,,,,,,,,,
1706984115168.192400,20,29867.000000,-4756.000000,,,,,,,,,
1706984115178.401900,21,29944.000000,-4486.000000,,,,,,,,,
1706984115188.611600,22,30484.000000,-5056.000000,,,,,,,,,
1706984115198.821300,23,30086.000000,-4956.000000,,,,,,,,,
1706984115209.030800,24,29595.000000,-4810.000000,,,,,,,,,
1706984115219.240500,25,30393.000000,-4670.000000,,,,,,,,,
1706984115229.450000,26,30412.000000,-4880.000000,,,,,,,,,
1706984115239.659700,27,29768.000000,-5239.000000,,,,,,,,,
1706984115249.869400,28,30056.000000,-4802.000000,,,,,,,,,
1706984115260.078900,29,30291.000000,-4481.000000,,,,,,,,,
1706984115270.288600,30,30187.000000,-5291.000000,,,,,,,,,
1706984115280.498000,31,30022.000000,-5072.000000,,,,,,,,,
1706984115290.707800,32,29901.000000,-4439.000000,,,,,,,,,
1706984115300.917500,33,30374.000000,-4983.000000,,,,,,,,,
1706984115311.127000,34,30440.000000,-5299.000000,,,,,,,,,
1706984115321.336700,35,29758.000000,-4754.000000,,,,,,,,,
1706984115331.546100,36,30137.000000,-4763.000000,,,,,,,,,
1706984115341.755900,37,30625.000000,-4978.000000,,,,,,,,,
1706984115351.965600,38,29929.000000,-5181.000000,,,,,,,,,
1706984115362.175000,39,29822.000000,-4925.000000,,,,,,,,,
1706984115372.384800,40,30343.000000,-4545.000000,,,,,,,,,
1706984115382.594200,41,30290.000000,-4965.000000,,,,,,,,,
1706984115392.804000,42,29939.000000,-5289.000000,0.000000,648,13,0,,,,,
1706984115403.013700,43,29936.000000,-4532.000000,,,,,,,,,
1706984115413.223100,44,30063.000000,-4567.000000,,,,,,,,,
1706984115423.432900,45,30298.000000,-5300.000000,,,,,,,,,
1706984115433.642300,46,29916.000000,-4834.000000,,,,,,,,,
1706984115443.852100,47,29755.000000,-4513.000000,,,,,,,,,
1706984115454.061800,48,30444.000000,-5006.000000,,,,,,,,,
1706984115464.271200,49,30200.000000,-4999.000000,,,,,,,,,
1706984115474.481000,50,29621.000000,-4777.000000,,,,,,,,,
1706984115484.690400,51,30153.000000,-4783.000000,,,,,,,,,
1706984115494.900100,52,30141.000000,-4983.000000,,,,,,,,,
1706984115505.109600,53,29094.000000,-5596.000000,,,,,,,,,
1706984115515.319300,54,28936.000000,-5312.000000,,,,,,,,,
1706984115525.529100,55,29198.000000,-4884.000000,,,,,,,,,
1706984115535.738500,56,29190.000000,-5624.000000,,,,,,,,,
1706984115545.948200,57,28914.000000,-5611.000000,,,,,,,,,
1706984115556.157700,58,28752.000000,-4984.000000,,,,,,,,,
1706984115566.367400,59,29297.000000,-5175.000000,,,,,,,,,
1706984115576.577100,60,29699.000000,-5458.000000,,,,,,,,,
1706984115586.786600,61,28995.000000,-5320.000000,,,,,,,,,
1706984115596.996300,62,29272.000000,-5047.000000,,,,,,,,,
1706984115607.205800,63,29988.000000,-4760.000000,,,,,,,,,
1706984115617.415500,64,29825.000000,-5151.000000,,,,,,,,,
1706984115627.625200,65,29668.000000,-5256.000000,,,,,,,,,
1706984115637.834700,66,30006.000000,-4469.000000,,,,,,,,,
1706984115648.044400,67,30140.000000,-4756.000000,,,,,,,,,
1706984115658.253900,68,30291.000000,-5343.000000,,,,,,,,,
1706984115668.463600,69,29902.000000,-4908.000000,,,,,,,,,
1706984115678.673300,70,29840.000000,-4527.000000,,,,,,,,,
1706984115688.882800,71,30376.000000,-4994.000000,,,,,,,,,
1706984115699.092500,72,30011.000000,-5009.000000,,,,,,,,,
1706984115709.302000,73,29492.000000,-4931.000000,,,,,,,,,
1706984115719.511700,74,30183.000000,-4734.000000,,,,,,,,,
1706984115729.721400,75,30029.000000,-4837.000000,,,,,,,,,
1706984115739.930900,76,29486.000000,-5229.000000,,,,,,,,,
1706984115750.140600,77,29833.000000,-4771.000000,,,,,,,,,
1706984115760.350100,78,30195.000000,-4626.000000,,,,,,,,,
1706984115770.559800,79,29865.000000,-5213.000000,,,,,,,,,
1706984115780.769500,80,29847.000000,-4892.000000,,,,,,,,,
